Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
320520005060246;1;390;0;5;7;2;5;2;4;5;4;3;8;5;5;9;7;3;11;6;12;14;4;12;7;10;7;9;4;4;10;7;3;4;9;4;6;8;3;7;1;8;6;4;4;4;8;8;6;6;5;8;5;10;3;5;5;4;4;7;3;1;3;0;2;1;3;3;3;4;5;0;1;2;2;1;2;8;154;73;119;4;3;6;5;6;
320520005060247;1;383;3;3;1;2;3;8;0;4;3;3;5;3;5;4;13;11;6;5;8;5;7;6;14;5;9;13;12;7;11;8;4;8;10;4;7;8;6;5;5;3;3;5;7;10;8;5;4;8;3;5;6;9;4;2;6;0;5;2;4;3;3;3;0;6;3;0;1;1;0;0;3;0;1;1;1;14;142;95;75;5;1;2;6;4;
320520005060248;1;468;2;3;5;5;12;7;6;6;10;7;6;12;7;12;9;10;8;5;8;8;4;4;9;11;9;10;8;7;9;7;3;9;7;8;7;8;9;12;7;11;16;12;4;10;6;13;8;10;4;6;6;5;7;4;6;3;2;3;2;2;4;3;1;2;1;1;3;2;2;1;0;0;2;1;4;5;165;118;126;4;2;6;9;4;
320520005060249;1;650;11;10;10;6;11;8;3;18;8;11;13;16;10;11;13;8;14;15;12;9;10;9;7;7;8;9;9;6;10;12;13;14;10;12;9;13;13;12;13;15;18;24;13;18;13;8;12;15;11;8;7;13;3;3;4;7;4;6;0;5;4;4;0;2;1;1;0;3;3;1;1;0;3;0;0;7;213;164;190;11;3;4;8;2;
320520005060250;1;574;1;11;7;8;5;11;8;13;16;10;6;11;11;8;13;13;14;8;9;14;14;10;10;12;15;8;8;5;8;8;12;14;10;5;14;11;11;7;12;10;17;10;11;8;9;7;10;11;10;5;10;6;10;5;5;3;4;3;3;3;2;5;2;0;2;0;0;1;2;2;3;0;0;1;0;3;187;138;186;3;9;0;12;3;
320520005060251;1;172;0;6;2;1;4;3;5;2;4;1;2;4;3;2;1;5;4;2;4;8;3;7;4;8;4;4;5;0;2;2;3;2;2;1;1;2;3;0;4;3;3;7;2;1;4;7;1;1;1;2;1;1;0;0;1;3;1;1;0;2;1;4;0;1;1;0;1;0;0;0;0;0;0;1;0;1;63;42;33;2;3;6;6;2;
320520005060252;1;438;5;7;4;4;6;5;5;8;7;4;3;6;7;5;5;9;12;12;7;6;8;11;7;8;4;10;15;4;13;8;7;7;8;10;3;6;5;9;4;8;9;4;9;6;9;12;9;6;3;7;8;13;9;4;8;5;3;3;3;4;1;0;2;2;2;1;2;0;1;1;0;2;2;1;1;4;172;93;113;7;6;3;11;4;
320520005060253;1;284;1;3;6;5;2;7;4;5;2;5;3;6;7;1;1;2;3;0;4;5;4;7;3;6;6;4;2;3;3;6;5;7;4;2;6;7;6;7;2;4;4;9;3;7;7;2;6;7;3;6;2;4;4;0;3;3;5;4;4;3;1;4;2;3;2;5;3;2;1;0;1;0;2;1;2;3;91;64;83;7;1;6;12;0;
320520005060254;1;97;0;0;2;0;5;0;2;1;2;0;2;1;3;2;3;1;2;3;3;1;5;4;3;6;0;2;2;5;1;3;1;1;0;0;0;1;2;4;2;1;3;2;2;0;1;0;0;2;2;2;2;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;35;24;22;4;0;3;1;1;
320520005070001;1;586;10;9;8;12;5;8;12;6;11;13;10;6;10;8;9;11;8;10;18;10;18;12;11;14;11;14;8;14;16;8;12;6;8;10;14;8;4;12;9;7;16;5;9;10;17;11;8;8;4;4;2;4;4;6;4;5;3;7;4;4;0;4;1;5;0;5;3;3;0;1;1;2;4;1;2;9;208;127;159;11;9;10;13;5;
320520005070002;1;510;2;6;10;13;3;9;10;6;12;7;10;9;8;8;6;7;18;8;10;14;13;11;7;12;8;12;7;9;11;10;7;13;3;10;11;11;12;6;3;7;8;4;10;5;9;7;7;6;5;7;7;3;7;6;6;6;3;2;5;2;3;3;2;1;4;2;2;3;0;1;0;2;4;0;1;8;183;111;137;4;8;11;16;4;
320520005070003;1;578;3;3;6;9;5;8;10;6;9;9;10;9;13;11;9;9;10;16;13;5;8;18;15;13;15;9;9;11;12;8;11;8;5;10;12;7;9;11;10;9;10;10;7;10;11;9;12;8;5;3;8;5;6;5;8;8;3;6;5;4;3;3;5;3;2;5;3;3;3;1;2;3;0;3;1;12;214;124;156;10;6;15;23;4;
320520005070004;1;432;2;4;4;6;8;12;6;8;4;7;9;5;11;5;8;9;9;10;7;5;2;6;7;8;12;20;15;10;13;7;6;6;10;8;7;7;7;6;7;4;4;8;6;5;8;8;5;5;5;9;3;3;2;8;4;6;1;2;4;3;2;3;2;3;1;2;1;3;3;0;2;1;0;0;0;3;162;89;113;10;7;10;16;0;
320520005070005;1;769;6;7;9;15;11;15;11;9;13;15;10;16;17;8;12;10;14;15;15;17;20;13;16;15;18;20;17;17;16;14;11;11;12;9;10;16;12;13;6;12;18;15;14;10;10;12;14;7;7;10;6;4;9;5;5;3;4;7;2;7;6;5;6;6;8;5;5;4;5;3;4;2;1;2;3;12;264;178;196;22;10;13;30;4;
320520005070006;1;550;4;1;4;7;8;10;6;11;10;7;9;6;11;11;7;12;14;9;14;16;14;6;6;13;11;7;9;9;14;12;9;9;4;9;11;9;9;10;7;10;5;9;8;9;3;10;7;9;8;4;10;7;5;2;10;3;9;6;6;6;5;8;2;5;4;3;2;2;2;2;1;2;3;1;1;6;189;106;163;11;11;16;29;1;
320520005070007;1;362;2;4;5;3;7;11;3;10;9;0;3;4;11;8;3;7;9;13;11;11;9;10;4;8;11;8;9;7;2;6;7;6;7;6;3;3;3;5;5;1;6;7;7;3;6;4;5;2;7;3;2;5;2;5;5;2;5;3;1;4;3;1;1;2;4;3;1;0;1;1;1;0;0;0;0;6;147;77;80;5;9;9;8;6;
320520005070008;1;746;13;13;12;14;15;6;8;8;13;13;14;10;8;16;16;25;15;16;19;21;14;12;10;19;12;12;12;14;12;11;13;10;9;8;16;16;8;8;13;9;10;15;9;14;15;12;9;16;11;6;10;8;5;3;5;4;7;3;6;4;0;6;3;2;6;5;3;6;3;1;2;3;2;5;2;12;264;160;198;4;14;11;21;5;
320520005070009;1;743;5;8;11;7;19;13;7;11;14;13;11;21;19;10;13;18;11;12;15;14;21;16;13;17;12;4;12;21;17;10;14;8;9;14;10;13;15;19;11;14;9;16;11;13;10;16;11;8;8;7;11;12;5;6;10;4;7;5;3;5;4;3;4;2;4;3;1;1;1;2;1;1;1;0;3;13;244;168;211;13;11;13;24;9;
320520005070010;1;776;5;5;14;7;9;16;11;20;8;13;17;7;17;16;12;13;11;21;12;13;10;9;14;24;18;21;16;13;13;18;16;13;13;11;14;12;10;17;14;13;17;6;13;6;11;6;7;7;13;19;9;12;5;6;7;8;2;6;9;4;2;4;6;6;5;5;3;0;2;3;4;7;4;2;1;13;268;181;226;5;23;12;16;1;
320520005070011;1;619;3;5;6;9;10;12;9;8;8;8;4;7;14;16;11;14;11;12;15;8;14;12;16;16;18;6;12;11;7;17;5;9;8;4;12;9;9;10;8;5;10;8;10;12;9;7;15;15;2;10;9;10;5;9;8;7;4;7;7;4;5;3;5;2;2;1;6;4;4;3;2;4;1;0;3;8;226;138;159;7;6;11;29;9;
320520005070012;1;264;1;4;1;5;5;5;1;1;5;2;3;5;6;8;2;4;4;7;8;6;4;3;3;5;4;2;7;5;3;1;4;1;3;1;4;5;10;14;3;5;3;9;8;7;4;6;8;3;6;1;6;2;2;0;3;2;1;1;0;1;2;0;1;2;2;0;1;2;0;1;1;0;0;2;1;6;88;65;83;1;2;2;7;0;
320520005070013;1;218;1;2;2;3;2;1;3;1;2;2;4;0;4;6;2;2;3;4;3;1;1;6;3;3;1;6;1;3;4;5;5;4;2;3;1;6;4;3;2;3;4;3;5;1;5;3;4;3;6;4;3;2;6;3;6;2;8;0;1;6;1;0;4;0;3;2;1;1;1;3;2;1;0;2;1;7;79;51;58;2;3;5;8;0;
320520005090001;1;649;3;7;9;7;15;5;5;10;8;11;12;9;5;11;8;9;15;19;7;10;10;7;10;7;12;13;8;13;6;6;15;6;8;11;12;9;5;14;19;6;12;9;7;10;15;13;11;12;14;8;9;5;8;10;9;6;3;5;8;5;8;6;5;5;4;6;3;6;4;4;2;6;2;5;4;18;219;141;183;7;27;9;17;0;
320520005090002;1;987;4;4;9;10;17;14;19;18;15;22;17;20;18;21;23;13;24;17;20;27;24;20;28;26;23;19;25;20;25;14;16;14;14;13;15;13;15;18;19;10;10;7;17;12;15;22;16;13;12;21;19;11;6;4;9;5;4;8;5;3;5;3;3;1;7;4;5;3;5;1;2;3;4;6;3;10;371;206;265;15;26;24;23;13;
320520005090003;1;585;2;4;12;4;11;5;11;11;17;7;19;14;9;12;17;10;10;10;12;11;16;7;13;17;10;11;19;10;6;13;17;7;12;11;8;9;9;4;8;18;8;12;13;12;7;8;8;7;7;4;7;3;5;2;2;1;4;5;6;3;2;2;3;3;1;2;1;0;2;1;2;2;1;0;0;6;204;112;144;39;11;22;14;6;
320520005090004;1;883;1;8;13;17;14;14;17;16;10;16;15;17;23;18;24;26;22;17;26;17;21;10;16;22;22;14;19;12;15;17;14;20;14;19;14;14;15;17;14;9;10;15;7;9;14;6;16;8;10;9;13;7;6;7;8;11;4;4;10;8;7;4;9;4;5;5;5;2;1;2;1;1;0;1;1;4;319;181;249;12;19;17;20;13;
320520005090005;1;869;4;5;10;15;13;16;16;9;22;21;11;12;16;13;15;11;16;15;19;14;17;17;14;18;19;12;15;20;17;17;20;16;11;18;18;20;18;10;17;20;9;14;17;17;16;13;11;11;7;15;6;10;11;6;8;12;3;10;8;6;7;8;3;3;4;3;2;3;4;2;2;2;0;0;0;9;317;192;257;7;23;9;13;2;
320520005090006;1;816;1;7;6;10;16;13;10;8;11;10;14;14;9;16;15;12;13;18;25;21;14;15;15;24;14;19;12;19;13;9;19;20;13;17;13;12;11;11;12;16;12;4;17;9;14;16;16;10;9;11;9;6;8;8;15;9;7;7;6;8;6;8;4;6;7;5;2;5;4;2;1;3;4;2;0;9;310;189;213;8;14;8;25;7;
320520005090007;1;773;4;4;13;9;9;17;15;13;8;12;9;11;11;15;12;20;14;12;16;17;15;21;22;21;21;22;19;17;8;15;14;13;17;4;12;10;15;10;13;12;9;10;12;10;11;12;12;12;11;9;10;9;7;3;11;12;5;8;2;8;8;3;3;2;2;4;1;3;1;1;1;0;1;3;1;14;293;166;203;11;16;12;20;7;
320520005090008;1;708;5;5;5;5;14;11;13;13;11;7;12;10;11;10;15;8;20;17;21;15;17;9;23;16;15;15;13;19;16;21;6;6;12;4;11;7;7;12;7;7;6;9;8;11;10;13;7;16;15;14;5;12;10;9;6;6;5;15;3;9;8;4;3;3;3;1;0;1;2;2;2;2;2;3;2;10;236;159;196;13;21;15;21;10;
320520005090009;1;782;13;9;11;14;15;11;16;10;11;13;20;15;13;18;7;22;11;14;16;15;15;16;24;23;11;18;24;23;19;12;14;13;9;11;13;15;17;16;19;8;15;8;13;6;13;9;8;10;10;8;6;5;5;4;4;7;4;5;8;4;2;2;7;2;6;3;2;2;1;1;1;1;1;0;2;3;270;178;209;16;5;14;23;5;
320520005090010;1;523;2;7;4;2;9;5;9;10;13;9;13;7;10;5;7;10;17;11;15;13;15;14;10;16;7;9;4;8;13;5;8;6;9;8;4;6;10;12;7;10;8;9;13;8;5;11;9;9;12;5;5;5;0;5;3;6;3;4;2;5;4;0;3;3;0;3;1;1;6;2;1;2;1;1;1;8;168;100;155;7;27;7;22;12;
320520005090011;1;169;0;0;0;1;2;3;2;1;2;3;1;1;1;4;2;1;6;5;6;4;5;3;7;0;6;5;5;8;5;3;2;2;3;2;4;3;2;4;3;1;3;3;1;2;2;5;6;2;1;3;1;1;2;2;1;0;1;1;0;2;0;0;2;2;0;0;0;2;1;0;1;1;0;1;0;2;75;42;32;10;0;2;3;2;
320520005090012;1;683;1;3;7;9;11;5;16;6;8;14;8;9;10;9;19;11;8;16;8;15;16;25;13;19;14;18;9;14;13;7;5;10;7;10;10;7;7;12;14;11;13;11;9;7;19;12;13;7;10;11;8;7;7;10;8;9;7;9;6;5;8;2;4;5;5;4;3;2;5;3;2;4;1;2;2;9;231;147;198;16;11;21;21;0;
320520005090013;1;586;7;3;3;5;9;5;5;7;14;7;4;6;12;5;7;10;12;14;18;8;17;10;12;13;18;14;10;7;8;13;8;9;11;11;6;8;7;6;10;8;9;10;9;9;6;11;12;12;11;7;10;10;11;11;3;8;4;5;5;2;5;2;2;3;2;5;2;6;4;4;3;1;2;2;5;6;199;132;140;31;7;23;20;3;
320520005090014;1;620;1;8;9;7;6;7;4;6;10;6;6;9;2;10;15;8;14;16;7;11;14;11;17;16;12;13;9;17;8;7;7;6;11;8;7;7;6;17;8;11;11;19;5;16;9;11;9;4;10;8;13;9;9;10;12;4;7;6;5;5;3;8;2;6;3;4;5;3;2;7;0;0;1;2;3;15;235;134;159;9;15;8;21;8;
320520005090015;1;776;2;3;11;3;6;10;8;11;12;16;12;12;12;10;9;12;9;14;11;11;15;23;16;7;13;17;12;16;10;15;5;12;7;14;10;5;19;8;19;14;26;13;11;10;15;16;14;13;9;9;12;13;9;7;4;8;5;13;6;4;9;6;9;4;7;5;5;7;7;7;6;1;3;3;1;28;273;151;222;23;25;23;23;7;
320520005090016;1;863;3;6;11;8;7;12;5;11;7;10;14;12;12;8;20;20;21;21;26;27;25;18;28;26;26;27;23;18;19;13;10;11;15;8;12;10;11;9;11;15;9;15;8;10;11;11;8;17;13;18;12;13;7;10;8;8;9;5;5;6;8;6;1;6;3;10;3;6;2;3;2;2;3;1;3;5;362;201;157;29;11;36;26;6;
320520005090017;1;788;4;3;8;2;8;10;10;10;13;11;19;5;13;14;18;17;12;18;24;23;19;14;17;20;19;15;12;14;15;21;9;10;17;10;15;12;17;16;15;13;16;11;12;13;10;14;8;15;9;6;11;9;10;10;1;9;3;5;6;8;4;8;9;4;2;3;3;2;3;4;4;1;2;0;2;9;284;164;226;12;18;25;25;6;
320520005090018;1;621;2;6;11;6;8;10;13;9;13;7;7;10;7;11;8;5;10;11;14;18;7;9;20;9;12;18;20;27;15;16;16;18;15;17;18;10;13;17;12;10;13;12;12;5;10;9;8;6;6;2;4;6;1;1;6;4;2;6;1;1;2;2;2;1;0;1;0;2;0;0;0;2;2;0;0;7;262;175;117;6;6;8;11;3;
320520005090019;1;479;3;2;13;4;4;7;10;8;6;6;11;5;6;6;9;6;15;7;9;13;11;12;15;16;11;9;5;8;9;7;8;12;11;8;4;9;7;6;5;3;7;6;9;5;11;9;8;11;7;8;6;5;3;4;2;4;4;5;1;2;3;3;3;1;3;3;3;2;1;1;2;2;1;3;2;3;166;102;124;22;7;12;13;7;
320520005090020;1;682;2;10;8;11;7;14;7;6;8;12;12;5;11;14;4;13;16;18;19;18;16;10;18;16;18;23;8;15;15;12;10;10;10;12;9;9;8;11;9;6;11;7;17;15;10;15;14;6;15;17;9;7;4;7;7;8;8;7;2;4;1;2;6;1;3;1;2;3;1;3;3;1;0;1;0;4;226;162;216;4;7;3;21;4;
320520005090021;1;399;1;3;4;6;5;8;6;3;4;7;10;7;4;7;10;7;15;6;13;8;7;7;11;6;8;9;5;9;6;5;10;5;5;7;7;7;6;7;6;6;9;4;8;7;5;6;10;5;4;5;2;7;4;5;2;1;4;2;3;1;1;7;1;3;2;7;2;1;1;1;1;2;1;1;0;1;144;71;90;28;12;20;6;7;
320520005090022;1;381;5;4;8;4;6;8;5;7;10;5;3;4;7;6;5;4;5;6;11;10;11;7;9;5;8;5;7;10;9;6;9;8;4;10;5;9;9;7;4;7;5;4;6;6;4;3;6;3;2;6;4;6;5;3;4;4;0;4;1;5;3;2;0;4;2;0;1;0;2;3;1;1;3;3;0;3;125;89;98;12;8;9;11;1;
320520005090023;1;431;3;7;7;5;11;9;7;7;8;5;5;1;4;3;3;5;6;3;3;7;6;10;16;10;15;10;13;19;9;17;17;16;12;19;11;10;10;4;10;4;3;12;7;2;0;3;0;2;2;1;7;7;9;4;1;2;5;0;3;1;2;1;1;0;2;2;2;0;1;0;0;0;0;0;1;1;178;125;70;9;7;2;7;0;
320520010070001;1;902;3;4;5;17;14;13;23;19;16;12;17;17;24;14;16;20;12;21;30;14;17;13;23;17;38;24;18;20;12;17;16;15;12;16;18;13;15;7;12;10;14;11;9;11;16;9;11;18;4;14;11;9;6;9;9;3;10;7;2;3;9;3;8;5;6;3;4;1;3;4;1;4;5;4;1;11;319;166;196;46;24;61;32;0;
320520010070002;1;737;4;9;12;7;15;8;18;16;7;10;8;18;16;19;12;24;16;20;11;22;13;11;18;18;8;17;9;10;10;13;10;17;17;14;13;10;8;17;13;7;12;18;8;7;12;9;10;10;8;6;4;11;12;5;5;5;8;6;6;5;4;2;4;2;1;2;5;5;1;3;1;4;2;3;0;6;239;154;219;6;23;10;36;0;
320520010070003;1;214;1;2;3;2;5;4;4;1;2;3;3;4;1;1;3;5;0;1;4;3;6;5;2;8;6;5;2;5;3;6;5;3;4;7;1;3;5;2;1;0;3;4;3;6;2;1;4;0;3;3;3;0;6;0;3;3;3;3;1;3;3;2;2;3;2;3;1;2;0;4;1;2;1;0;0;3;83;39;63;6;0;2;3;5;
320520010070004;1;1124;9;14;13;13;19;21;24;25;26;22;25;21;15;20;20;20;15;18;19;15;28;17;20;21;24;20;25;20;19;13;26;18;15;19;17;31;15;20;13;20;15;22;19;14;13;19;13;11;17;11;12;16;10;14;8;11;6;7;8;5;5;5;3;5;5;10;7;5;6;8;6;3;4;9;3;14;369;224;352;15;49;16;30;1;
320520010070005;1;799;2;2;6;7;13;13;18;16;19;16;11;19;13;14;12;21;12;17;14;12;10;13;15;16;12;17;13;8;17;18;12;11;23;8;8;20;10;12;11;18;16;12;5;18;15;9;8;10;7;12;15;7;11;12;6;8;7;6;2;2;6;3;8;8;7;8;5;6;4;3;3;5;1;1;2;12;272;168;255;7;26;16;23;1;
320520010070006;1;1285;4;4;14;23;26;24;30;27;19;27;26;32;26;25;21;23;19;24;18;24;29;23;21;29;25;34;20;35;25;20;35;22;33;26;25;29;20;31;19;22;34;22;12;20;16;15;8;10;19;14;20;13;8;1;9;10;7;6;7;8;6;3;2;8;3;6;4;2;6;4;4;3;3;4;2;7;439;289;303;67;38;44;34;0;
320520010070007;1;758;3;4;5;14;12;11;15;7;9;12;9;6;14;13;9;17;20;12;16;16;18;9;12;15;17;17;14;14;9;8;3;7;12;11;12;19;10;9;11;9;14;11;12;10;14;26;18;9;14;10;16;3;8;9;11;8;13;7;9;6;8;4;7;9;8;8;4;4;1;2;3;5;0;1;0;6;274;152;179;36;11;41;24;0;
320520010070008;1;830;1;6;10;11;16;16;12;14;16;15;18;21;15;13;13;19;22;12;17;23;11;16;16;15;19;16;9;25;10;20;11;14;14;11;17;8;10;13;15;15;17;14;22;17;8;12;14;9;12;1;8;7;5;8;8;6;5;4;10;4;4;2;3;8;4;9;5;2;3;2;4;1;3;2;2;10;274;183;249;9;23;13;29;1;
320520010070009;1;849;18;11;25;14;22;18;29;16;18;20;15;18;22;16;12;23;18;12;24;16;20;17;25;13;22;27;24;15;11;17;16;14;7;17;8;11;7;13;21;13;13;7;7;9;11;5;6;10;7;4;2;9;5;14;8;6;2;3;4;6;2;3;1;3;1;2;0;3;3;2;1;1;0;1;0;3;258;174;273;0;20;12;15;5;
320520010070010;1;614;1;3;19;9;9;7;10;11;8;7;7;11;9;4;14;10;13;9;11;10;7;6;19;20;15;17;21;10;10;10;18;15;6;5;13;7;9;11;3;12;4;11;11;5;6;12;11;9;8;13;8;6;6;9;4;4;5;6;5;5;6;4;2;3;3;3;4;1;1;4;2;2;1;1;4;9;212;135;155;19;6;13;27;3;
320520010070011;1;417;2;2;4;2;4;6;5;7;2;7;11;9;11;8;4;6;9;9;6;14;9;5;9;12;8;10;7;6;6;5;7;4;1;4;10;5;5;7;4;7;5;7;4;5;8;5;8;8;3;8;6;3;11;5;3;5;9;2;5;6;1;4;4;2;0;1;7;2;1;0;3;1;3;3;2;8;151;80;134;7;10;9;8;0;
320520010070012;1;476;3;1;2;5;9;5;10;10;7;5;6;8;12;7;15;17;9;5;9;12;8;9;11;11;9;7;14;9;5;5;12;2;6;6;6;6;9;9;5;8;11;11;9;9;3;4;6;13;5;7;2;5;7;4;0;5;4;2;3;1;2;2;5;2;3;2;4;5;3;2;1;3;1;3;3;10;158;96;139;7;20;7;17;0;
320520010070013;1;505;1;5;4;3;10;14;12;14;15;9;15;9;11;6;18;10;10;5;3;11;8;5;6;9;8;7;6;11;8;11;8;7;7;5;12;13;8;10;11;17;10;6;6;5;6;6;6;14;6;3;6;7;5;2;5;2;3;2;2;1;5;4;2;1;5;3;3;0;3;1;2;1;2;1;1;6;163;86;127;32;14;27;32;1;
320520010070014;1;336;1;3;3;6;9;8;4;8;8;10;8;8;8;6;7;7;9;3;5;4;7;8;4;7;5;9;6;7;3;10;7;5;4;7;3;12;3;4;3;8;11;4;4;3;4;2;1;3;3;3;4;5;7;1;3;2;2;6;4;1;2;4;3;2;0;0;1;1;0;1;0;1;0;0;0;1;112;64;96;2;16;8;13;0;
320520010070015;1;392;0;5;3;2;6;4;8;13;9;10;6;6;6;6;3;8;4;6;9;9;8;8;8;5;9;6;6;10;3;6;4;4;11;9;11;7;9;9;7;1;9;6;7;7;2;8;8;10;8;7;5;2;3;3;4;1;2;1;1;1;2;3;3;0;1;4;3;1;1;4;3;2;1;0;0;5;132;87;115;5;12;12;12;1;
320520010070016;1;592;2;4;2;7;14;9;9;14;11;13;19;20;10;6;12;9;16;9;7;10;15;5;14;14;12;9;14;15;14;7;11;9;4;9;7;8;9;10;8;12;8;13;9;8;8;11;11;8;14;4;5;6;5;12;8;4;3;1;4;4;3;6;5;4;0;2;0;2;2;2;1;2;0;1;1;6;200;114;147;31;7;35;25;0;
320520010070017;1;808;8;13;17;17;19;17;10;15;11;14;24;25;21;15;14;16;16;13;17;24;23;30;18;13;23;15;20;13;12;19;5;5;14;11;13;18;13;17;11;13;10;9;14;19;9;12;8;13;7;11;7;3;11;4;3;1;7;1;2;1;0;1;2;2;1;3;1;3;1;3;1;1;2;0;1;2;259;178;240;7;18;8;21;3;
320520010070018;1;883;0;8;15;14;16;15;13;12;20;13;16;17;18;14;11;11;14;13;23;18;25;20;23;28;24;15;19;26;14;15;11;16;14;20;10;11;14;12;14;11;15;10;8;10;10;13;4;14;10;16;14;10;11;7;12;8;5;11;3;4;3;5;8;2;4;2;4;4;3;5;1;0;2;3;3;16;300;198;230;17;30;20;34;0;
320520010070019;1;760;1;6;10;16;14;20;16;12;17;19;18;16;15;19;20;15;17;22;14;26;14;20;15;14;12;14;13;21;13;10;16;11;14;13;15;13;12;20;17;9;19;8;13;10;12;6;5;5;3;10;4;4;5;5;5;3;4;3;6;1;1;1;3;7;3;2;0;2;3;1;0;2;1;1;1;2;238;158;253;9;11;15;23;4;
320520010070020;1;870;5;6;11;12;14;19;15;11;24;18;19;22;14;11;13;14;25;20;16;10;20;9;21;21;12;15;11;16;17;15;20;11;15;16;19;12;13;16;15;11;16;17;14;10;16;18;7;8;6;8;11;6;12;11;3;11;7;6;9;7;2;2;4;2;2;5;5;5;3;6;3;1;1;3;3;16;306;183;266;10;16;11;30;0;
320520010070021;1;920;5;5;8;15;13;21;19;9;18;19;16;16;23;14;17;17;14;15;22;16;16;11;16;15;12;28;21;23;23;14;21;18;13;11;13;21;8;24;12;14;14;19;18;18;11;13;13;9;10;11;13;7;8;7;13;5;7;6;7;6;9;8;5;3;2;4;2;3;4;2;5;3;1;5;2;11;315;189;285;16;24;16;22;2;
320520010070022;1;305;1;3;3;3;8;10;10;6;5;4;8;4;3;7;5;6;7;11;4;6;10;5;9;5;5;7;6;6;8;3;4;2;7;4;2;2;10;5;6;1;2;6;6;5;4;7;5;5;3;5;3;3;4;2;3;2;0;0;1;2;1;0;2;1;0;0;2;3;1;0;1;1;1;2;0;1;94;60;96;2;12;8;15;0;
320520010070023;1;27;1;0;0;2;1;1;0;0;0;0;0;1;0;0;0;2;0;1;0;1;1;0;0;2;0;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;6;3;0;0;1;0;0;
320520010070024;1;118;0;0;3;1;1;2;1;3;1;2;1;2;2;0;3;2;1;2;1;5;2;2;3;5;1;4;3;3;1;1;2;3;1;2;0;1;2;7;0;1;1;3;3;1;3;2;2;3;3;2;2;1;1;0;3;1;0;2;0;1;0;4;0;0;0;0;1;0;1;0;0;0;0;0;1;0;42;32;33;2;2;1;0;0;
320520010070025;1;217;1;0;5;1;1;2;3;3;1;3;4;3;4;2;2;2;8;4;3;8;3;1;8;4;1;4;3;5;4;2;1;1;4;1;2;2;4;4;1;4;4;3;9;3;7;2;4;6;5;5;1;5;3;2;3;1;4;2;0;1;3;1;0;3;0;0;4;1;0;0;2;2;1;3;0;8;77;39;63;6;2;7;12;1;
320520010070026;1;166;2;1;6;2;3;5;2;10;3;1;2;3;1;2;3;3;2;1;5;2;5;4;2;2;10;9;3;2;7;4;5;4;0;4;2;2;1;1;0;1;2;3;1;3;3;1;2;2;0;3;0;1;2;3;1;0;4;3;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;48;39;56;1;3;0;4;1;
320520010070027;1;170;0;1;2;3;0;2;2;4;6;1;1;3;3;2;6;2;3;3;7;6;3;4;6;3;8;5;2;4;3;2;1;0;1;2;1;3;2;1;2;1;3;3;3;1;2;3;2;0;3;3;1;0;7;5;1;3;2;0;1;0;2;1;1;0;1;0;0;1;3;0;0;0;1;0;1;5;56;38;56;1;6;1;4;0;
320520010070028;1;934;2;8;6;22;15;22;21;21;17;24;20;15;23;14;22;21;20;16;31;20;17;17;26;11;20;22;19;17;16;15;14;19;14;18;14;21;19;15;10;11;17;16;14;17;12;13;9;10;12;9;11;2;12;7;2;16;4;7;3;5;2;1;6;4;3;0;3;5;1;4;2;1;1;4;1;3;289;201;305;7;27;23;28;1;
320520010070029;1;468;0;3;7;4;2;14;9;5;12;8;7;8;7;9;7;6;10;9;6;10;7;14;12;9;19;13;13;10;10;6;2;6;4;4;7;8;6;5;3;4;8;8;10;7;7;10;12;11;4;9;6;3;5;7;8;2;3;0;2;3;1;4;2;3;3;3;1;0;2;2;2;2;0;1;0;12;159;79;105;43;8;29;28;0;
320520010070030;1;222;0;0;2;4;9;4;7;7;6;5;6;4;7;5;1;7;2;9;6;7;4;5;4;1;5;4;4;3;4;5;1;5;3;5;7;5;5;8;2;4;3;5;1;6;0;2;4;2;0;2;5;1;1;1;1;0;0;1;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;64;43;78;2;3;5;11;0;
320520010070031;1;591;3;2;5;14;8;14;14;12;14;8;9;11;4;17;10;17;21;7;15;13;17;8;16;13;12;11;18;12;10;12;13;4;8;9;7;5;8;10;8;12;7;5;10;13;2;10;8;8;8;6;5;8;9;7;6;3;2;2;4;1;3;1;3;6;0;4;1;0;1;1;3;1;1;5;1;5;197;134;160;9;21;13;21;4;
