Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
130260305120534;1;120;0;1;2;2;0;1;3;2;4;3;3;4;4;1;5;5;7;6;8;3;7;6;5;1;3;4;0;1;1;3;1;2;4;4;1;3;2;1;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;5;13;17;29;22;9;10;8;2;0;0;0;1;0;0
130260305120535;1;202;0;0;0;0;0;0;0;0;1;4;3;1;5;8;6;8;6;6;12;5;7;6;11;9;6;11;5;9;7;2;4;7;5;1;3;4;5;1;2;5;3;0;2;4;3;0;2;3;0;1;2;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;0;5;23;37;36;31;17;14;12;5;3;0;1;0;0
130260305120536;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;5;1;2;3;1;0;1;6;5;2;3;0;2;2;1;1;1;4;0;3;0;2;3;3;3;1;0;1;0;1;0;1;0;1;0;0;1;0;2;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;60;0;0;1;11;9;12;9;6;7;1;1;2;1;0;0
130260305120537;1;62;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;0;1;1;1;2;0;2;0;2;3;0;0;5;3;1;2;1;2;1;1;0;2;2;2;2;1;1;2;0;2;0;3;1;0;1;0;2;0;0;0;2;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;5;3;5;9;9;6;7;5;2;3;1;1;0
130260305120538;1;101;0;0;0;0;1;0;0;0;0;0;1;3;1;1;1;1;0;5;4;2;7;2;1;2;5;4;2;4;3;2;5;3;3;1;7;1;4;2;1;2;2;3;2;2;0;1;0;0;1;2;3;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;1;0;7;12;16;13;18;8;7;1;4;0;0;0;0
130260305120539;1;64;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;3;2;1;6;0;2;3;1;2;4;3;1;3;1;1;0;1;0;0;1;0;0;4;1;1;1;1;1;2;1;3;0;0;0;1;0;1;0;1;2;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;61;0;2;2;11;12;9;2;6;6;4;3;1;1;2;0
130260305120540;1;69;0;0;0;0;1;0;1;0;1;1;0;0;1;0;1;1;2;1;2;3;2;1;1;1;3;7;0;1;3;3;1;4;4;1;0;1;1;1;1;4;4;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;1;3;2;9;8;14;10;8;5;3;1;3;1;0;0
130260305120541;1;74;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;2;1;5;2;2;1;5;4;6;5;2;0;2;4;1;1;0;1;2;0;0;2;0;1;0;3;1;2;1;1;0;2;3;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;2;11;14;15;5;4;7;6;3;2;1;1;0
130260305120542;1;66;0;1;0;0;0;0;0;1;1;0;0;2;1;0;0;3;4;2;0;1;2;1;3;2;1;2;4;0;2;2;1;1;1;0;2;0;0;1;3;1;2;2;0;0;1;3;1;1;0;2;1;1;1;0;0;0;1;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;1;2;3;10;9;10;5;5;5;5;1;2;2;0;0
130260305120543;1;58;0;0;0;0;0;1;0;0;0;1;0;0;1;0;2;0;1;0;3;2;0;1;4;1;1;2;2;2;2;2;4;2;1;1;2;3;1;1;0;0;1;2;1;0;2;0;1;0;3;0;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;2;3;6;6;10;10;5;6;4;3;1;0;0;0
