Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
160030305000077;1;1313;1265;1123;27;111;911;17;265;9;63;0;1075;190;0;0;1264;9;54;1129;11;40;21;1;1217;646;312;163;96;48;1265;1245;20;0;0;0;0;0;1265;1265;0;0;1165;34;66;643;607;537;9;58;424;12;130;6;35;0;516;91;0;0;607;5;28;540;3;18;13;0;580;300;144;87;49;27;607;599;8;0;0;0;0;0;607;607;0;0;564;17;26;670;658;586;18;53;487;5;135;3;28;0;559;99;0;0;657;4;26;589;8;22;8;1;637;346;168;76;47;21;658;646;12;0;0;0;0;0;658;658;0;0;601;17;40
160030305000078;1;1381;1381;1294;3;74;1045;7;304;6;19;0;1056;310;0;15;1350;138;879;80;5;248;0;31;1340;931;305;84;20;41;1381;1381;0;0;0;0;0;0;1381;1381;0;0;1164;177;40;642;642;595;2;39;481;2;146;4;9;0;493;143;0;6;627;60;403;44;3;117;0;15;621;438;131;41;11;21;642;642;0;0;0;0;0;0;642;642;0;0;539;82;21;739;739;699;1;35;564;5;158;2;10;0;563;167;0;9;723;78;476;36;2;131;0;16;719;493;174;43;9;20;739;739;0;0;0;0;0;0;739;739;0;0;625;95;19
160030305000079;1;1078;1078;1078;0;0;920;10;96;4;46;2;755;319;0;4;1078;32;231;553;31;219;12;0;1072;625;307;109;31;6;1074;1057;17;4;0;0;0;0;1078;1078;0;0;958;34;86;509;509;509;0;0;424;4;53;4;23;1;354;153;0;2;509;18;104;259;16;106;6;0;506;305;146;39;16;3;507;498;9;2;0;0;0;0;509;509;0;0;451;16;42;569;569;569;0;0;496;6;43;0;23;1;401;166;0;2;569;14;127;294;15;113;6;0;566;320;161;70;15;3;567;559;8;2;0;0;0;0;569;569;0;0;507;18;44
160030305000080;1;1320;1313;1056;139;118;999;10;245;12;47;0;345;952;0;16;1310;1;251;1041;11;3;3;3;1286;414;335;251;286;27;1313;1313;0;0;0;0;0;0;1313;1313;0;0;1196;31;86;610;603;490;66;47;459;6;113;5;20;0;160;438;0;5;601;1;112;479;6;1;2;2;588;194;163;109;122;15;603;603;0;0;0;0;0;0;603;603;0;0;548;15;40;710;710;566;73;71;540;4;132;7;27;0;185;514;0;11;709;0;139;562;5;2;1;1;698;220;172;142;164;12;710;710;0;0;0;0;0;0;710;710;0;0;648;16;46
160030305000081;1;1554;1550;1427;51;56;1087;8;394;9;47;5;844;698;0;8;1550;14;42;1408;18;68;0;0;1508;861;401;146;100;42;1550;1550;0;0;0;0;0;0;1550;1549;1;0;1377;17;155;756;754;690;26;28;523;4;193;6;24;4;412;337;0;5;754;9;18;682;11;34;0;0;730;426;190;65;49;24;754;754;0;0;0;0;0;0;754;753;1;0;666;11;76;798;796;737;25;28;564;4;201;3;23;1;432;361;0;3;796;5;24;726;7;34;0;0;778;435;211;81;51;18;796;796;0;0;0;0;0;0;796;796;0;0;711;6;79
160030305000082;1;671;671;640;0;31;562;9;80;0;20;0;465;206;0;0;664;3;117;540;2;2;0;7;664;286;227;113;38;7;671;655;16;0;0;0;0;0;671;671;0;0;632;25;14;312;312;296;0;16;260;3;38;0;11;0;225;87;0;0;308;2;56;248;1;1;0;4;308;142;98;51;17;4;312;303;9;0;0;0;0;0;312;312;0;0;292;14;6;359;359;344;0;15;302;6;42;0;9;0;240;119;0;0;356;1;61;292;1;1;0;3;356;144;129;62;21;3;359;352;7;0;0;0;0;0;359;359;0;0;340;11;8
160030305000083;1;734;734;567;4;156;487;4;216;2;25;0;471;263;0;0;734;84;500;124;11;15;0;0;718;357;182;121;58;16;734;734;0;0;0;0;0;0;734;734;0;0;688;12;34;341;341;263;1;74;220;3;103;2;13;0;223;118;0;0;341;45;224;61;6;5;0;0;334;168;86;58;22;7;341;341;0;0;0;0;0;0;341;341;0;0;324;6;11;393;393;304;3;82;267;1;113;0;12;0;248;145;0;0;393;39;276;63;5;10;0;0;384;189;96;63;36;9;393;393;0;0;0;0;0;0;393;393;0;0;364;6;23
160030305000084;1;718;718;685;17;16;495;5;125;0;93;0;677;34;0;7;718;43;164;494;0;16;1;0;710;404;201;70;35;8;718;711;7;0;0;0;0;0;718;718;0;0;518;189;11;363;363;346;8;9;247;3;67;0;46;0;343;17;0;3;363;26;80;245;0;12;0;0;358;212;93;32;21;5;363;360;3;0;0;0;0;0;363;363;0;0;263;91;9;355;355;339;9;7;248;2;58;0;47;0;334;17;0;4;355;17;84;249;0;4;1;0;352;192;108;38;14;3;355;351;4;0;0;0;0;0;355;355;0;0;255;98;2
160030305000085;1;964;950;914;2;34;840;10;90;0;5;5;676;274;0;0;946;7;12;684;6;237;0;4;938;513;215;121;89;12;950;950;0;0;0;0;0;0;950;950;0;0;862;56;32;475;471;449;1;21;414;5;47;0;1;4;340;131;0;0;468;4;7;342;2;113;0;3;463;250;108;57;48;8;471;471;0;0;0;0;0;0;471;471;0;0;422;31;18;489;479;465;1;13;426;5;43;0;4;1;336;143;0;0;478;3;5;342;4;124;0;1;475;263;107;64;41;4;479;479;0;0;0;0;0;0;479;479;0;0;440;25;14
160030305000086;1;973;972;948;1;20;800;14;87;33;37;1;521;450;0;1;963;21;128;554;0;222;38;9;928;513;268;109;38;44;944;944;0;28;0;0;0;0;971;971;0;1;811;47;113;454;454;442;1;8;370;8;42;17;17;0;241;213;0;0;449;9;62;265;0;96;17;5;431;221;130;60;20;23;440;440;0;14;0;0;0;0;454;454;0;0;373;23;58;519;518;506;0;12;430;6;45;16;20;1;280;237;0;1;514;12;66;289;0;126;21;4;497;292;138;49;18;21;504;504;0;14;0;0;0;0;517;517;0;1;438;24;55
160030305000087;1;301;301;248;53;0;232;0;57;0;12;0;291;10;0;0;296;0;28;218;0;50;0;5;295;189;52;29;25;6;299;285;14;2;0;0;0;0;301;301;0;0;263;24;14;142;142;117;25;0;109;0;28;0;5;0;139;3;0;0;139;0;13;105;0;21;0;3;138;89;24;13;12;4;141;136;5;1;0;0;0;0;142;142;0;0;126;11;5;159;159;131;28;0;123;0;29;0;7;0;152;7;0;0;157;0;15;113;0;29;0;2;157;100;28;16;13;2;158;149;9;1;0;0;0;0;159;159;0;0;137;13;9
160030305000088;1;1346;1342;1272;6;61;1121;19;149;47;6;0;910;432;0;0;1326;35;60;906;11;314;0;16;1318;905;247;116;50;24;1342;1342;0;0;0;0;0;0;1338;1338;0;4;1079;61;198;644;641;603;3;33;524;9;72;33;3;0;428;213;0;0;632;16;24;440;5;147;0;9;628;438;105;57;28;13;641;641;0;0;0;0;0;0;638;638;0;3;517;27;94;702;701;669;3;28;597;10;77;14;3;0;482;219;0;0;694;19;36;466;6;167;0;7;690;467;142;59;22;11;701;701;0;0;0;0;0;0;700;700;0;1;562;34;104
160030305000089;1;675;675;665;2;8;492;9;141;0;33;0;400;275;0;0;675;4;15;656;0;0;0;0;661;342;203;96;20;14;675;675;0;0;0;0;0;0;675;675;0;0;631;44;0;343;343;337;1;5;242;4;78;0;19;0;205;138;0;0;343;1;6;336;0;0;0;0;336;180;98;49;9;7;343;343;0;0;0;0;0;0;343;343;0;0;317;26;0;332;332;328;1;3;250;5;63;0;14;0;195;137;0;0;332;3;9;320;0;0;0;0;325;162;105;47;11;7;332;332;0;0;0;0;0;0;332;332;0;0;314;18;0
160030305000090;1;937;937;920;0;0;755;0;139;6;37;0;897;36;0;4;937;67;38;746;20;56;10;0;920;531;284;69;36;17;937;937;0;0;0;0;0;0;937;937;0;0;844;48;45;482;482;473;0;0;391;0;72;2;17;0;460;19;0;3;482;35;20;386;10;25;6;0;473;280;138;38;17;9;482;482;0;0;0;0;0;0;482;482;0;0;436;23;23;455;455;447;0;0;364;0;67;4;20;0;437;17;0;1;455;32;18;360;10;31;4;0;447;251;146;31;19;8;455;455;0;0;0;0;0;0;455;455;0;0;408;25;22
160030305000091;1;1218;1218;1138;0;80;940;26;164;5;83;0;1151;67;0;0;1213;1;78;835;31;268;0;5;1213;784;308;67;54;5;1212;1161;51;5;0;0;1;0;1215;1212;3;3;1096;88;28;571;571;532;0;39;441;10;74;3;43;0;539;32;0;0;570;1;37;394;14;124;0;1;570;369;146;29;26;1;568;539;29;2;0;0;1;0;569;569;0;2;514;45;10;647;647;606;0;41;499;16;90;2;40;0;612;35;0;0;643;0;41;441;17;144;0;4;643;415;162;38;28;4;644;622;22;3;0;0;0;0;646;643;3;1;582;43;18
160030305000092;1;626;626;553;0;19;535;0;83;0;8;0;587;36;0;3;626;19;187;356;60;4;0;0;564;363;160;25;16;62;626;626;0;0;0;0;0;0;626;626;0;0;498;41;87;304;304;272;0;10;261;0;38;0;5;0;286;16;0;2;304;8;89;176;29;2;0;0;278;177;79;13;9;26;304;304;0;0;0;0;0;0;304;304;0;0;237;19;48;322;322;281;0;9;274;0;45;0;3;0;301;20;0;1;322;11;98;180;31;2;0;0;286;186;81;12;7;36;322;322;0;0;0;0;0;0;322;322;0;0;261;22;39
160030305000093;1;1080;1080;804;54;190;737;2;262;0;79;0;846;226;0;8;1077;10;967;82;9;9;0;3;1044;620;243;119;62;36;1076;1063;13;4;0;0;0;0;1080;1080;0;0;990;66;24;518;518;380;25;97;350;1;127;0;40;0;407;106;0;5;517;8;460;38;5;6;0;1;500;293;118;61;28;18;516;509;7;2;0;0;0;0;518;518;0;0;470;35;13;562;562;424;29;93;387;1;135;0;39;0;439;120;0;3;560;2;507;44;4;3;0;2;544;327;125;58;34;18;560;554;6;2;0;0;0;0;562;562;0;0;520;31;11
160030305000094;1;957;957;859;40;55;745;0;187;5;20;0;539;417;0;1;957;28;65;849;11;4;0;0;948;501;229;155;63;9;953;948;5;0;0;4;0;0;957;957;0;0;904;46;7;449;449;395;22;29;347;0;89;2;11;0;241;207;0;1;449;17;30;397;3;2;0;0;442;232;111;73;26;7;446;444;2;0;0;3;0;0;449;449;0;0;420;24;5;508;508;464;18;26;398;0;98;3;9;0;298;210;0;0;508;11;35;452;8;2;0;0;506;269;118;82;37;2;507;504;3;0;0;1;0;0;508;508;0;0;484;22;2
160030305000095;1;1039;1039;1015;17;4;887;27;80;0;45;0;792;229;0;18;1039;59;0;827;0;140;13;0;1006;747;217;35;7;33;1039;1039;0;0;0;0;0;0;1039;1039;0;0;873;60;106;512;512;497;12;1;435;12;43;0;22;0;395;112;0;5;512;35;0;400;0;73;4;0;491;362;111;14;4;21;512;512;0;0;0;0;0;0;512;512;0;0;427;34;51;527;527;518;5;3;452;15;37;0;23;0;397;117;0;13;527;24;0;427;0;67;9;0;515;385;106;21;3;12;527;527;0;0;0;0;0;0;527;527;0;0;446;26;55
160030305000096;1;820;817;756;0;61;664;5;125;0;23;0;588;220;0;9;817;19;245;342;63;148;0;0;809;512;257;17;23;8;807;807;0;7;0;0;3;0;813;812;1;4;651;36;125;405;403;368;0;35;324;1;67;0;11;0;284;116;0;3;403;11;124;170;30;68;0;0;398;249;129;9;11;5;399;399;0;2;0;0;2;0;400;399;1;3;314;19;66;415;414;388;0;26;340;4;58;0;12;0;304;104;0;6;414;8;121;172;33;80;0;0;411;263;128;8;12;3;408;408;0;5;0;0;1;0;413;413;0;1;337;17;59
160030305000097;1;1013;1011;822;169;20;664;29;297;6;15;0;318;683;0;10;1011;13;300;677;5;16;0;0;1002;532;265;116;89;9;1011;1005;6;0;0;0;0;0;1011;1009;2;0;963;9;37;494;492;400;83;9;315;13;152;4;8;0;154;334;0;4;492;7;142;332;3;8;0;0;488;254;142;49;43;4;492;489;3;0;0;0;0;0;492;491;1;0;469;4;18;519;519;422;86;11;349;16;145;2;7;0;164;349;0;6;519;6;158;345;2;8;0;0;514;278;123;67;46;5;519;516;3;0;0;0;0;0;519;518;1;0;494;5;19
160030305000098;1;350;350;307;15;28;275;0;48;9;18;0;282;59;0;9;350;4;310;0;0;36;0;0;350;299;42;0;9;0;350;350;0;0;0;0;0;0;350;350;0;0;279;9;62;178;178;159;7;12;142;0;22;3;11;0;144;30;0;4;178;2;162;0;0;14;0;0;178;149;25;0;4;0;178;178;0;0;0;0;0;0;178;178;0;0;143;4;31;172;172;148;8;16;133;0;26;6;7;0;138;29;0;5;172;2;148;0;0;22;0;0;172;150;17;0;5;0;172;172;0;0;0;0;0;0;172;172;0;0;136;5;31
160030305000099;1;1368;1364;1344;0;20;1267;0;82;0;15;0;1354;10;0;0;1360;27;10;610;0;713;0;4;1277;1184;85;8;0;87;1364;1364;0;0;0;0;0;0;1358;1358;0;6;368;30;960;626;623;615;0;8;572;0;43;0;8;0;618;5;0;0;621;14;3;263;0;341;0;2;587;543;41;3;0;36;623;623;0;0;0;0;0;0;622;622;0;1;159;11;452;742;741;729;0;12;695;0;39;0;7;0;736;5;0;0;739;13;7;347;0;372;0;2;690;641;44;5;0;51;741;741;0;0;0;0;0;0;736;736;0;5;209;19;508
160030305000100;1;800;800;626;88;54;589;0;197;7;7;0;437;363;0;0;800;17;783;0;0;0;0;0;768;314;320;88;46;32;800;796;4;0;0;0;0;0;800;800;0;0;795;5;0;366;366;287;42;21;277;0;85;2;2;0;206;160;0;0;366;10;356;0;0;0;0;0;350;145;145;35;25;16;366;364;2;0;0;0;0;0;366;366;0;0;363;3;0;434;434;339;46;33;312;0;112;5;5;0;231;203;0;0;434;7;427;0;0;0;0;0;418;169;175;53;21;16;434;432;2;0;0;0;0;0;434;434;0;0;432;2;0
160030305000101;1;1101;1101;1095;6;0;954;6;88;0;41;12;1073;0;0;28;1101;0;3;351;0;747;0;0;799;730;60;0;9;302;1101;1101;0;0;0;0;0;0;1101;1101;0;0;122;6;973;543;543;538;5;0;473;4;40;0;21;5;528;0;0;15;543;0;2;165;0;376;0;0;398;366;28;0;4;145;543;543;0;0;0;0;0;0;543;543;0;0;61;5;477;558;558;557;1;0;481;2;48;0;20;7;545;0;0;13;558;0;1;186;0;371;0;0;401;364;32;0;5;157;558;558;0;0;0;0;0;0;558;558;0;0;61;1;496
160030305000102;1;466;466;459;2;5;432;1;33;0;0;0;440;26;0;0;466;18;0;42;0;406;0;0;384;354;30;0;0;82;459;459;0;0;0;0;7;0;466;461;5;0;93;0;368;229;229;225;1;3;210;1;18;0;0;0;218;11;0;0;229;7;0;24;0;198;0;0;189;174;15;0;0;40;227;227;0;0;0;0;2;0;229;227;2;0;39;0;188;237;237;234;1;2;222;0;15;0;0;0;222;15;0;0;237;11;0;18;0;208;0;0;195;180;15;0;0;42;232;232;0;0;0;0;5;0;237;234;3;0;54;0;180
160030305000103;1;150;150;142;0;8;134;7;9;0;0;0;131;18;0;1;150;10;6;134;0;0;0;0;145;81;54;6;4;5;150;145;5;0;0;0;0;0;150;150;0;0;106;0;44;72;72;69;0;3;64;5;3;0;0;0;65;7;0;0;72;2;3;67;0;0;0;0;69;39;24;4;2;3;72;70;2;0;0;0;0;0;72;72;0;0;49;0;23;78;78;73;0;5;70;2;6;0;0;0;66;11;0;1;78;8;3;67;0;0;0;0;76;42;30;2;2;2;78;75;3;0;0;0;0;0;78;78;0;0;57;0;21
160030305000104;1;223;219;205;11;3;145;0;42;0;32;0;101;107;0;11;219;12;0;207;0;0;0;0;219;114;66;25;14;0;219;57;162;0;0;0;0;0;219;219;0;0;171;34;14;111;108;100;6;2;71;0;21;0;16;0;49;51;0;8;108;7;0;101;0;0;0;0;108;59;33;11;5;0;108;26;82;0;0;0;0;0;108;108;0;0;83;19;6;112;111;105;5;1;74;0;21;0;16;0;52;56;0;3;111;5;0;106;0;0;0;0;111;55;33;14;9;0;111;31;80;0;0;0;0;0;111;111;0;0;88;15;8
160030305000105;1;559;547;513;0;14;483;0;42;7;5;10;485;40;0;22;547;5;83;336;76;42;5;0;523;434;62;7;20;24;547;493;54;0;0;0;0;0;547;547;0;0;309;31;207;271;263;249;0;5;232;0;17;2;3;9;233;22;0;8;263;1;36;159;41;24;2;0;251;209;30;3;9;12;263;242;21;0;0;0;0;0;263;263;0;0;143;15;105;288;284;264;0;9;251;0;25;5;2;1;252;18;0;14;284;4;47;177;35;18;3;0;272;225;32;4;11;12;284;251;33;0;0;0;0;0;284;284;0;0;166;16;102
160030305000106;1;178;175;166;2;7;124;11;37;0;3;0;175;0;0;0;169;7;0;139;0;0;23;6;166;166;0;0;0;9;175;7;168;0;0;0;0;0;175;175;0;0;138;13;24;96;95;90;1;4;67;3;24;0;1;0;95;0;0;0;91;4;0;72;0;0;15;4;89;89;0;0;0;6;95;4;91;0;0;0;0;0;95;95;0;0;76;5;14;82;80;76;1;3;57;8;13;0;2;0;80;0;0;0;78;3;0;67;0;0;8;2;77;77;0;0;0;3;80;3;77;0;0;0;0;0;80;80;0;0;62;8;10
160030305000107;1;958;958;934;0;24;864;9;71;0;10;4;950;3;0;5;958;54;828;62;6;0;8;0;958;779;160;19;0;0;958;958;0;0;0;0;0;0;958;952;6;0;718;51;183;457;457;445;0;12;410;5;37;0;3;2;454;2;0;1;457;25;399;27;3;0;3;0;457;374;74;9;0;0;457;457;0;0;0;0;0;0;457;454;3;0;341;26;87;501;501;489;0;12;454;4;34;0;7;2;496;1;0;4;501;29;429;35;3;0;5;0;501;405;86;10;0;0;501;501;0;0;0;0;0;0;501;498;3;0;377;25;96
160030305000108;1;1067;1067;1030;5;29;937;8;63;0;54;5;1058;9;0;0;1065;22;41;976;26;0;0;2;831;694;121;10;6;236;1063;1058;5;4;0;0;0;0;1067;1067;0;0;871;70;126;515;515;499;0;14;455;4;28;0;26;2;509;6;0;0;514;11;22;468;13;0;0;1;402;339;55;5;3;113;513;512;1;2;0;0;0;0;515;515;0;0;422;30;63;552;552;531;5;15;482;4;35;0;28;3;549;3;0;0;551;11;19;508;13;0;0;1;429;355;66;5;3;123;550;546;4;2;0;0;0;0;552;552;0;0;449;40;63
160030305000109;1;1036;1036;949;11;31;868;6;127;0;31;4;1033;3;0;0;1031;35;33;953;6;0;4;5;980;813;159;8;0;56;1036;1027;9;0;0;0;0;0;1036;1036;0;0;756;139;141;500;500;459;4;16;425;2;57;0;13;3;499;1;0;0;498;15;11;466;3;0;3;2;474;396;76;2;0;26;500;496;4;0;0;0;0;0;500;500;0;0;370;66;64;536;536;490;7;15;443;4;70;0;18;1;534;2;0;0;533;20;22;487;3;0;1;3;506;417;83;6;0;30;536;531;5;0;0;0;0;0;536;536;0;0;386;73;77
160030305000110;1;990;989;916;11;62;866;0;103;0;20;0;978;11;0;0;980;4;347;582;0;47;0;9;980;877;92;8;3;9;989;947;42;0;0;0;0;0;989;989;0;0;538;47;404;489;488;449;7;32;423;0;53;0;12;0;482;6;0;0;483;1;156;298;0;28;0;5;483;428;49;5;1;5;488;461;27;0;0;0;0;0;488;488;0;0;274;23;191;501;501;467;4;30;443;0;50;0;8;0;496;5;0;0;497;3;191;284;0;19;0;4;497;449;43;3;2;4;501;486;15;0;0;0;0;0;501;501;0;0;264;24;213
160030305000111;1;708;708;697;5;0;591;0;113;0;3;1;697;11;0;0;708;10;97;537;0;64;0;0;579;465;88;10;16;129;708;708;0;0;0;0;0;0;708;708;0;0;627;19;62;352;352;346;2;0;294;0;55;0;2;1;346;6;0;0;352;5;49;266;0;32;0;0;284;232;40;4;8;68;352;352;0;0;0;0;0;0;352;352;0;0;307;13;32;356;356;351;3;0;297;0;58;0;1;0;351;5;0;0;356;5;48;271;0;32;0;0;295;233;48;6;8;61;356;356;0;0;0;0;0;0;356;356;0;0;320;6;30
160030305000112;1;1698;1697;1511;2;184;1393;0;204;0;100;0;1682;15;0;0;1685;301;34;1308;26;12;4;12;1660;1144;419;78;19;37;1697;1697;0;0;0;0;0;0;1697;1697;0;0;1299;178;220;841;840;747;1;92;685;0;101;0;54;0;833;7;0;0;836;145;16;654;14;6;1;4;820;572;205;35;8;20;840;840;0;0;0;0;0;0;840;840;0;0;639;84;117;857;857;764;1;92;708;0;103;0;46;0;849;8;0;0;849;156;18;654;12;6;3;8;840;572;214;43;11;17;857;857;0;0;0;0;0;0;857;857;0;0;660;94;103
160030305000113;1;1072;1070;1000;1;15;833;0;166;71;0;0;1046;10;0;14;1070;108;264;542;10;136;10;0;989;766;163;38;22;81;1015;1005;10;16;0;29;10;0;1070;1070;0;0;539;21;510;530;529;493;0;5;406;0;81;42;0;0;517;5;0;7;529;57;138;253;6;69;6;0;485;379;76;18;12;44;505;499;6;7;0;14;3;0;529;529;0;0;258;12;259;542;541;507;1;10;427;0;85;29;0;0;529;5;0;7;541;51;126;289;4;67;4;0;504;387;87;20;10;37;510;506;4;9;0;15;7;0;541;541;0;0;281;9;251
160030305000114;1;638;638;612;0;26;569;0;48;0;17;4;636;2;0;0;638;4;353;197;18;66;0;0;636;479;139;0;18;2;638;638;0;0;0;0;0;0;638;638;0;0;338;2;298;314;314;300;0;14;279;0;24;0;10;1;313;1;0;0;314;2;177;97;10;28;0;0;313;233;72;0;8;1;314;314;0;0;0;0;0;0;314;314;0;0;173;1;140;324;324;312;0;12;290;0;24;0;7;3;323;1;0;0;324;2;176;100;8;38;0;0;323;246;67;0;10;1;324;324;0;0;0;0;0;0;324;324;0;0;165;1;158
160030305000115;1;443;443;436;0;0;305;22;83;0;33;0;417;26;0;0;440;18;223;148;8;34;9;3;368;315;53;0;0;75;443;443;0;0;0;0;0;0;443;437;6;0;51;40;346;215;215;212;0;0;150;12;38;0;15;0;203;12;0;0;214;7;114;72;2;16;3;1;179;152;27;0;0;36;215;215;0;0;0;0;0;0;215;212;3;0;25;22;165;228;228;224;0;0;155;10;45;0;18;0;214;14;0;0;226;11;109;76;6;18;6;2;189;163;26;0;0;39;228;228;0;0;0;0;0;0;228;225;3;0;26;18;181
160030305000116;1;386;386;311;0;54;267;0;106;0;9;4;348;18;0;20;386;10;111;176;50;39;0;0;365;287;75;0;3;21;386;386;0;0;0;0;0;0;386;378;8;0;224;52;102;199;199;160;0;28;134;0;59;0;5;1;181;9;0;9;199;5;56;92;26;20;0;0;188;154;32;0;2;11;199;199;0;0;0;0;0;0;199;195;4;0;116;27;52;187;187;151;0;26;133;0;47;0;4;3;167;9;0;11;187;5;55;84;24;19;0;0;177;133;43;0;1;10;187;187;0;0;0;0;0;0;187;183;4;0;108;25;50
160030305000117;1;1702;1695;1687;0;8;1588;1;75;5;26;0;1139;539;0;17;1670;15;77;1442;69;67;0;25;1607;1301;287;13;6;88;1676;1313;363;19;0;0;0;0;1695;1695;0;0;860;0;835;825;821;816;0;5;765;1;41;1;13;0;549;262;0;10;807;5;44;700;28;30;0;14;777;622;142;10;3;44;811;625;186;10;0;0;0;0;821;821;0;0;428;0;393;877;874;871;0;3;823;0;34;4;13;0;590;277;0;7;863;10;33;742;41;37;0;11;830;679;145;3;3;44;865;688;177;9;0;0;0;0;874;874;0;0;432;0;442
160030305000118;1;2077;2077;1996;78;3;1800;5;229;3;40;0;1889;175;0;13;2049;0;319;1248;54;405;23;28;1827;1571;203;31;22;250;2074;2074;0;3;0;0;0;0;2065;2063;2;12;710;53;1300;1026;1026;984;40;2;881;3;123;1;18;0;934;85;0;7;1011;0;157;616;29;196;13;15;899;772;100;15;12;127;1026;1026;0;0;0;0;0;0;1021;1020;1;5;360;31;629;1051;1051;1012;38;1;919;2;106;2;22;0;955;90;0;6;1038;0;162;632;25;209;10;13;928;799;103;16;10;123;1048;1048;0;3;0;0;0;0;1044;1043;1;7;350;22;671
160030305000119;1;1248;1244;1198;0;22;934;97;138;29;40;6;689;434;0;121;1237;53;10;1133;8;33;0;7;1166;469;312;236;149;78;1244;1152;92;0;0;0;0;0;1244;1244;0;0;984;158;102;609;607;582;0;10;447;49;69;18;21;3;333;211;0;63;601;27;5;551;5;13;0;6;564;225;156;110;73;43;607;561;46;0;0;0;0;0;607;607;0;0;473;81;53;639;637;616;0;12;487;48;69;11;19;3;356;223;0;58;636;26;5;582;3;20;0;1;602;244;156;126;76;35;637;591;46;0;0;0;0;0;637;637;0;0;511;77;49
160030305000120;1;898;815;815;0;0;662;0;129;12;12;0;815;0;0;0;815;6;396;97;9;307;0;0;777;677;88;8;4;38;808;792;16;0;0;1;6;0;815;746;69;0;304;86;356;446;401;401;0;0;338;0;54;4;5;0;401;0;0;0;401;2;190;52;2;155;0;0;383;327;49;5;2;18;395;389;6;0;0;1;5;0;401;367;34;0;144;42;181;452;414;414;0;0;324;0;75;8;7;0;414;0;0;0;414;4;206;45;7;152;0;0;394;350;39;3;2;20;413;403;10;0;0;0;1;0;414;379;35;0;160;44;175
160030305000121;1;550;550;434;90;26;413;5;127;0;5;0;444;106;0;0;550;2;32;254;0;262;0;0;550;450;70;21;9;0;550;550;0;0;0;0;0;0;550;550;0;0;221;7;322;281;281;224;43;14;209;3;66;0;3;0;228;53;0;0;281;2;17;127;0;135;0;0;281;227;38;11;5;0;281;281;0;0;0;0;0;0;281;281;0;0;113;3;165;269;269;210;47;12;204;2;61;0;2;0;216;53;0;0;269;0;15;127;0;127;0;0;269;223;32;10;4;0;269;269;0;0;0;0;0;0;269;269;0;0;108;4;157
160030305000122;1;887;887;824;0;63;498;217;133;0;39;0;157;730;0;0;887;17;211;659;0;0;0;0;867;538;244;57;28;20;887;886;1;0;0;0;0;0;887;876;11;0;784;61;31;452;452;414;0;38;262;110;64;0;16;0;78;374;0;0;452;10;108;334;0;0;0;0;444;269;132;26;17;8;452;452;0;0;0;0;0;0;452;448;4;0;401;30;17;435;435;410;0;25;236;107;69;0;23;0;79;356;0;0;435;7;103;325;0;0;0;0;423;269;112;31;11;12;435;434;1;0;0;0;0;0;435;428;7;0;383;31;14
160030305000123;1;1477;1473;1432;18;9;1297;4;139;1;32;0;1292;81;0;100;1447;35;10;229;0;1173;0;26;1197;1122;48;27;0;276;1470;1470;0;3;0;0;0;0;1473;1473;0;0;370;79;1024;730;727;705;11;6;645;1;68;1;12;0;634;44;0;49;713;22;5;120;0;566;0;14;593;554;25;14;0;134;726;726;0;1;0;0;0;0;727;727;0;0;189;40;498;747;746;727;7;3;652;3;71;0;20;0;658;37;0;51;734;13;5;109;0;607;0;12;604;568;23;13;0;142;744;744;0;2;0;0;0;0;746;746;0;0;181;39;526
160030305000124;1;1042;1042;950;0;21;499;384;115;15;27;2;348;682;0;12;1042;30;806;22;30;135;19;0;952;480;319;124;29;90;1042;1029;13;0;0;0;0;0;1042;1042;0;0;865;9;168;499;499;456;0;10;242;179;55;8;15;0;168;325;0;6;499;11;388;10;14;67;9;0;456;244;142;55;15;43;499;494;5;0;0;0;0;0;499;499;0;0;411;4;84;543;543;494;0;11;257;205;60;7;12;2;180;357;0;6;543;19;418;12;16;68;10;0;496;236;177;69;14;47;543;535;8;0;0;0;0;0;543;543;0;0;454;5;84
160030305000125;1;1276;1276;1247;10;0;1092;33;111;4;34;2;1139;131;0;6;1276;3;209;40;0;1022;2;0;753;652;91;10;0;523;1266;856;410;10;0;0;0;0;1276;1276;0;0;195;0;1081;631;631;614;6;0;533;16;61;2;19;0;567;62;0;2;631;2;102;22;0;504;1;0;356;301;49;6;0;275;627;416;211;4;0;0;0;0;631;631;0;0;99;0;532;645;645;633;4;0;559;17;50;2;15;2;572;69;0;4;645;1;107;18;0;518;1;0;397;351;42;4;0;248;639;440;199;6;0;0;0;0;645;645;0;0;96;0;549
