Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
140030805000004;1;494;474;461;0;11;373;0;74;1;26;0;470;4;0;0;474;20;23;431;0;0;0;0;472;302;144;21;5;2;456;456;0;12;0;0;0;6;474;474;0;0;450;12;12;245;235;227;0;6;176;0;43;1;15;0;234;1;0;0;235;7;11;217;0;0;0;0;233;148;71;11;3;2;229;229;0;3;0;0;0;3;235;235;0;0;226;6;3;249;239;234;0;5;197;0;31;0;11;0;236;3;0;0;239;13;12;214;0;0;0;0;239;154;73;10;2;0;227;227;0;9;0;0;0;3;239;239;0;0;224;6;9
140030805000005;1;1172;1169;1163;2;4;943;0;140;3;81;2;1162;1;0;6;1166;19;1;1041;87;0;18;3;1085;891;170;24;0;84;1125;1125;0;41;0;3;0;0;1169;1169;0;0;932;8;229;611;608;607;0;1;489;0;72;1;45;1;604;1;0;3;607;13;1;539;46;0;8;1;563;466;86;11;0;45;583;583;0;23;0;2;0;0;608;608;0;0;479;3;126;561;561;556;2;3;454;0;68;2;36;1;558;0;0;3;559;6;0;502;41;0;10;2;522;425;84;13;0;39;542;542;0;18;0;1;0;0;561;561;0;0;453;5;103
140030805000006;1;894;862;862;0;0;704;0;101;6;51;0;862;0;0;0;862;37;11;757;57;0;0;0;771;564;182;25;0;91;809;805;4;46;4;0;0;3;862;862;0;0;724;18;120;440;427;427;0;0;352;0;46;3;26;0;427;0;0;0;427;17;6;379;25;0;0;0;385;288;84;13;0;42;397;395;2;26;2;0;0;2;427;427;0;0;353;9;65;454;435;435;0;0;352;0;55;3;25;0;435;0;0;0;435;20;5;378;32;0;0;0;386;276;98;12;0;49;412;410;2;20;2;0;0;1;435;435;0;0;371;9;55
140030805000007;1;1053;1048;1041;5;2;889;3;51;60;45;0;1039;8;0;1;1048;12;7;1022;0;0;7;0;935;812;123;0;0;113;940;940;0;80;2;26;0;0;1045;1045;0;3;1021;0;24;528;524;521;2;1;442;1;26;30;25;0;518;5;0;1;524;7;4;510;0;0;3;0;463;405;58;0;0;61;469;469;0;41;1;13;0;0;522;522;0;2;511;0;11;525;524;520;3;1;447;2;25;30;20;0;521;3;0;0;524;5;3;512;0;0;4;0;472;407;65;0;0;52;471;471;0;39;1;13;0;0;523;523;0;1;510;0;13
140030805000008;1;1440;1440;1434;0;6;1265;0;94;15;66;0;1429;11;0;0;1434;219;0;788;4;0;423;6;954;915;34;0;5;486;1423;1423;0;13;0;4;0;0;1434;1434;0;6;1175;11;248;723;723;719;0;4;630;0;51;9;33;0;718;5;0;0;718;110;0;388;1;0;219;5;469;448;20;0;1;254;715;715;0;6;0;2;0;0;718;718;0;5;583;8;127;717;717;715;0;2;635;0;43;6;33;0;711;6;0;0;716;109;0;400;3;0;204;1;485;467;14;0;4;232;708;708;0;7;0;2;0;0;716;716;0;1;592;3;121
140030805000009;1;736;736;717;10;9;560;2;80;0;94;0;736;0;0;0;734;32;0;581;121;0;0;2;601;533;68;0;0;135;696;696;0;14;3;23;0;0;731;726;5;5;663;29;34;372;372;361;6;5;279;1;43;0;49;0;372;0;0;0;372;18;0;304;50;0;0;0;316;285;31;0;0;56;352;352;0;8;2;10;0;0;371;368;3;1;337;13;18;364;364;356;4;4;281;1;37;0;45;0;364;0;0;0;362;14;0;277;71;0;0;2;285;248;37;0;0;79;344;344;0;6;1;13;0;0;360;358;2;4;326;16;16
140030805000010;1;905;904;899;0;5;740;3;79;0;79;3;899;5;0;0;870;61;0;677;17;0;115;34;717;660;52;5;0;187;873;870;3;27;0;4;0;0;904;902;2;0;722;0;180;472;471;468;0;3;387;2;39;0;41;2;469;2;0;0;456;39;0;349;7;0;61;15;378;348;27;3;0;93;459;457;2;10;0;2;0;0;471;470;1;0;376;0;94;433;433;431;0;2;353;1;40;0;38;1;430;3;0;0;414;22;0;328;10;0;54;19;339;312;25;2;0;94;414;413;1;17;0;2;0;0;433;432;1;0;346;0;86
140030805000011;8;499;499;499;0;0;251;3;2;216;27;0;26;450;0;23;491;0;2;382;75;0;32;8;393;328;47;18;0;106;2;2;0;478;3;0;0;16;413;404;9;86;224;0;180;308;308;308;0;0;153;3;1;135;16;0;17;275;0;16;301;0;1;231;49;0;20;7;238;199;26;13;0;70;1;1;0;294;2;0;0;11;247;241;6;61;138;0;103;191;191;191;0;0;98;0;1;81;11;0;9;175;0;7;190;0;1;151;26;0;12;1;155;129;21;5;0;36;1;1;0;184;1;0;0;5;166;163;3;25;86;0;77
140030805000012;8;347;347;347;0;0;160;0;16;133;37;1;15;281;0;51;329;0;1;316;3;0;9;18;297;217;53;21;6;50;0;0;0;294;22;13;0;18;327;312;15;20;195;35;82;186;186;186;0;0;81;0;8;76;20;1;7;152;0;27;177;0;1;167;3;0;6;9;159;120;25;11;3;27;0;0;0;155;13;8;0;10;173;163;10;13;100;17;46;161;161;161;0;0;79;0;8;57;17;0;8;129;0;24;152;0;0;149;0;0;3;9;138;97;28;10;3;23;0;0;0;139;9;5;0;8;154;149;5;7;95;18;36
140030805000013;8;211;211;211;0;0;138;0;7;54;12;0;0;139;0;72;205;0;7;103;41;1;53;6;193;176;16;1;0;18;0;0;0;188;23;0;0;0;167;167;0;44;66;4;97;115;115;115;0;0;69;0;3;34;9;0;0;83;0;32;112;0;5;58;23;1;25;3;106;98;7;1;0;9;0;0;0;101;14;0;0;0;91;91;0;24;35;3;53;96;96;96;0;0;69;0;4;20;3;0;0;56;0;40;93;0;2;45;18;0;28;3;87;78;9;0;0;9;0;0;0;87;9;0;0;0;76;76;0;20;31;1;44
140030805000014;8;632;619;619;0;0;465;0;4;85;64;1;0;576;0;43;501;0;0;487;0;0;14;118;163;116;39;8;0;456;1;0;1;550;21;41;0;6;565;558;7;54;333;46;179;365;354;354;0;0;268;0;3;47;35;1;0;333;0;21;286;0;0;279;0;0;7;68;95;74;16;5;0;259;1;0;1;319;11;21;0;2;318;314;4;36;191;30;93;267;265;265;0;0;197;0;1;38;29;0;0;243;0;22;215;0;0;208;0;0;7;50;68;42;23;3;0;197;0;0;0;231;10;20;0;4;247;244;3;18;142;16;86
140030805000015;8;330;330;324;6;0;207;0;2;93;28;0;4;238;0;88;271;0;14;254;0;0;3;59;152;102;47;0;3;178;0;0;0;274;21;33;0;2;280;270;10;50;217;4;49;194;194;190;4;0;122;0;2;53;17;0;2;136;0;56;159;0;7;150;0;0;2;35;88;57;28;0;3;106;0;0;0;164;11;17;0;2;163;156;7;31;121;4;31;136;136;134;2;0;85;0;0;40;11;0;2;102;0;32;112;0;7;104;0;0;1;24;64;45;19;0;0;72;0;0;0;110;10;16;0;0;117;114;3;19;96;0;18
140030805000016;5;663;648;648;0;0;516;7;41;31;43;10;620;13;0;15;641;0;41;455;8;8;129;7;526;473;39;3;11;122;0;0;0;581;29;33;0;5;630;626;4;18;362;50;214;355;346;346;0;0;278;5;22;20;19;2;329;8;0;9;341;0;20;247;4;4;66;5;284;257;19;2;6;62;0;0;0;312;13;18;0;3;335;333;2;11;193;30;110;308;302;302;0;0;238;2;19;11;24;8;291;5;0;6;300;0;21;208;4;4;63;2;242;216;20;1;5;60;0;0;0;269;16;15;0;2;295;293;2;7;169;20;104
140030805000017;8;1140;1137;830;307;0;909;5;28;96;91;8;268;817;0;52;1051;0;34;729;82;0;206;86;649;568;53;28;0;488;11;0;11;969;23;134;0;0;923;881;42;214;254;16;611;637;635;468;167;0;505;1;16;57;53;3;151;460;0;24;589;0;21;398;48;0;122;46;365;320;30;15;0;270;4;0;4;539;14;78;0;0;513;488;25;122;139;7;342;503;502;362;140;0;404;4;12;39;38;5;117;357;0;28;462;0;13;331;34;0;84;40;284;248;23;13;0;218;7;0;7;430;9;56;0;0;410;393;17;92;115;9;269
140030805000018;8;545;545;544;0;0;429;0;8;18;43;47;80;397;0;68;517;0;4;134;0;0;379;28;466;432;26;8;0;79;1;1;0;214;15;127;0;188;336;336;0;209;140;0;196;325;325;324;0;0;251;0;5;12;25;32;50;229;0;46;306;0;2;80;0;0;224;19;276;257;15;4;0;49;1;1;0;132;6;72;0;114;196;196;0;129;82;0;114;220;220;220;0;0;178;0;3;6;18;15;30;168;0;22;211;0;2;54;0;0;155;9;190;175;11;4;0;30;0;0;0;82;9;55;0;74;140;140;0;80;58;0;82
140030805000019;8;105;105;105;0;0;105;0;0;0;0;0;0;0;0;105;0;0;0;0;0;0;0;105;0;0;0;0;0;105;0;0;0;0;0;0;0;105;0;0;0;105;0;0;0;54;54;54;0;0;54;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;54;0;0;0;0;0;54;0;0;0;0;0;0;0;54;0;0;0;54;0;0;0;51;51;51;0;0;51;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;51;0;0;0;0;0;51;0;0;0;0;0;0;0;51;0;0;0;51;0;0;0
140030805000020;8;290;290;290;0;0;290;0;0;0;0;0;0;0;0;290;0;0;0;0;0;0;0;290;0;0;0;0;0;290;0;0;0;0;0;0;0;290;0;0;0;290;0;0;0;129;129;129;0;0;129;0;0;0;0;0;0;0;0;129;0;0;0;0;0;0;0;129;0;0;0;0;0;129;0;0;0;0;0;0;0;129;0;0;0;129;0;0;0;161;161;161;0;0;161;0;0;0;0;0;0;0;0;161;0;0;0;0;0;0;0;161;0;0;0;0;0;161;0;0;0;0;0;0;0;161;0;0;0;161;0;0;0
140030805000026;8;868;865;856;9;0;718;0;16;58;73;0;109;676;0;80;752;15;0;735;2;0;0;113;469;461;8;0;0;396;0;0;0;793;24;48;0;0;666;645;21;199;35;0;610;522;520;514;6;0;436;0;8;39;37;0;62;415;0;43;455;7;0;447;1;0;0;65;289;284;5;0;0;231;0;0;0;472;13;35;0;0;397;383;14;123;24;0;359;346;345;342;3;0;282;0;8;19;36;0;47;261;0;37;297;8;0;288;1;0;0;48;180;177;3;0;0;165;0;0;0;321;11;13;0;0;269;262;7;76;11;0;251
140030805000027;8;170;170;170;0;0;154;0;0;6;10;0;0;168;0;2;140;0;0;113;0;0;27;30;106;106;0;0;0;64;0;0;0;156;12;2;0;0;96;89;7;74;6;0;83;100;100;100;0;0;88;0;0;5;7;0;0;98;0;2;81;0;0;62;0;0;19;19;58;58;0;0;0;42;0;0;0;92;6;2;0;0;51;48;3;49;4;0;44;70;70;70;0;0;66;0;0;1;3;0;0;70;0;0;59;0;0;51;0;0;8;11;48;48;0;0;0;22;0;0;0;64;6;0;0;0;45;41;4;25;2;0;39
140030805000029;8;57;57;57;0;0;57;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;57;0;0;0;0;0;57;0;0;0;0;0;0;0;57;0;0;0;57;0;0;0;29;29;29;0;0;29;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;29;0;0;0;0;0;0;0;29;0;0;0;29;0;0;0;28;28;28;0;0;28;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;28;0;0;0;0;0;0;0;28;0;0;0;28;0;0;0
140040705000001;1;799;798;798;0;0;663;0;103;1;31;0;791;7;0;0;790;4;544;236;6;0;0;8;772;638;120;7;7;26;634;634;0;126;13;0;0;25;780;780;0;18;582;17;181;396;395;395;0;0;325;0;55;1;14;0;391;4;0;0;390;1;265;122;2;0;0;5;380;313;63;2;2;15;315;315;0;60;6;0;0;14;384;384;0;11;283;9;92;403;403;403;0;0;338;0;48;0;17;0;400;3;0;0;400;3;279;114;4;0;0;3;392;325;57;5;5;11;319;319;0;66;7;0;0;11;396;396;0;7;299;8;89
140040705000002;1;202;197;197;0;0;144;0;40;0;11;2;168;29;0;0;197;1;18;178;0;0;0;0;197;136;50;0;11;0;139;139;0;58;0;0;0;0;197;197;0;0;171;16;10;107;104;104;0;0;77;0;20;0;7;0;88;16;0;0;104;1;10;93;0;0;0;0;104;73;25;0;6;0;72;72;0;32;0;0;0;0;104;104;0;0;91;9;4;95;93;93;0;0;67;0;20;0;4;2;80;13;0;0;93;0;8;85;0;0;0;0;93;63;25;0;5;0;67;67;0;26;0;0;0;0;93;93;0;0;80;7;6
140040705000003;1;468;464;464;0;0;352;0;41;1;54;16;447;17;0;0;464;4;112;342;0;0;6;0;464;310;133;12;9;0;269;153;116;72;2;108;0;13;452;452;0;12;371;18;63;222;218;218;0;0;162;0;19;1;26;10;213;5;0;0;218;2;47;167;0;0;2;0;218;152;55;6;5;0;127;71;56;38;1;47;0;5;213;213;0;5;173;12;28;246;246;246;0;0;190;0;22;0;28;6;234;12;0;0;246;2;65;175;0;0;4;0;246;158;78;6;4;0;142;82;60;34;1;61;0;8;239;239;0;7;198;6;35
140040705000004;1;842;838;838;0;0;730;15;37;0;44;12;832;2;0;4;809;0;233;535;0;0;41;29;765;553;198;3;11;73;447;447;0;80;19;283;6;3;835;835;0;3;519;75;241;435;431;431;0;0;371;9;20;0;25;6;427;1;0;3;413;0;117;276;0;0;20;18;391;286;101;1;3;40;244;244;0;39;12;131;3;2;430;430;0;1;265;45;120;407;407;407;0;0;359;6;17;0;19;6;405;1;0;1;396;0;116;259;0;0;21;11;374;267;97;2;8;33;203;203;0;41;7;152;3;1;405;405;0;2;254;30;121
140040705000005;8;598;598;88;0;0;570;0;0;0;19;9;0;253;0;345;149;0;0;65;75;0;9;449;73;53;20;0;0;525;0;0;0;580;18;0;0;0;54;27;27;544;0;0;27;303;303;45;0;0;291;0;0;0;8;4;0;122;0;181;71;0;0;35;31;0;5;232;39;29;10;0;0;264;0;0;0;296;7;0;0;0;31;15;16;272;0;0;15;295;295;43;0;0;279;0;0;0;11;5;0;131;0;164;78;0;0;30;44;0;4;217;34;24;10;0;0;261;0;0;0;284;11;0;0;0;23;12;11;272;0;0;12
140040705000006;8;788;788;788;0;0;758;0;0;0;30;0;86;580;0;122;495;0;0;87;0;0;408;293;96;96;0;0;0;692;0;0;0;458;215;6;7;102;109;17;92;679;8;0;9;432;432;432;0;0;414;0;0;0;18;0;47;318;0;67;280;0;0;49;0;0;231;152;55;55;0;0;0;377;0;0;0;264;117;4;4;43;65;13;52;367;5;0;8;356;356;356;0;0;344;0;0;0;12;0;39;262;0;55;215;0;0;38;0;0;177;141;41;41;0;0;0;315;0;0;0;194;98;2;3;59;44;4;40;312;3;0;1
140040705000007;5;650;650;650;0;0;633;0;10;0;0;7;583;50;0;17;608;4;0;477;100;0;27;42;608;529;73;0;6;42;0;0;0;596;45;9;0;0;510;495;15;140;0;0;495;358;358;358;0;0;349;0;4;0;0;5;319;30;0;9;334;2;0;258;56;0;18;24;334;284;47;0;3;24;0;0;0;328;25;5;0;0;280;269;11;78;0;0;269;292;292;292;0;0;284;0;6;0;0;2;264;20;0;8;274;2;0;219;44;0;9;18;274;245;26;0;3;18;0;0;0;268;20;4;0;0;230;226;4;62;0;0;226
140040705000008;8;604;604;604;0;0;593;0;0;11;0;0;46;390;0;168;604;0;0;45;0;0;559;0;291;280;11;0;0;313;0;0;0;538;41;25;0;0;246;3;243;358;0;0;3;320;320;320;0;0;315;0;0;5;0;0;23;202;0;95;320;0;0;26;0;0;294;0;148;143;5;0;0;172;0;0;0;280;24;16;0;0;119;1;118;201;0;0;1;284;284;284;0;0;278;0;0;6;0;0;23;188;0;73;284;0;0;19;0;0;265;0;143;137;6;0;0;141;0;0;0;258;17;9;0;0;127;2;125;157;0;0;2
140040705000010;5;670;670;585;80;0;548;0;0;0;122;0;395;151;0;124;585;0;150;218;0;0;217;85;391;360;31;0;0;279;0;0;0;330;300;32;8;0;429;0;429;241;0;0;0;358;358;314;42;0;301;0;0;0;57;0;211;77;0;70;312;0;80;117;0;0;115;46;210;192;18;0;0;148;0;0;0;196;149;11;2;0;224;0;224;134;0;0;0;312;312;271;38;0;247;0;0;0;65;0;184;74;0;54;273;0;70;101;0;0;102;39;181;168;13;0;0;131;0;0;0;134;151;21;6;0;205;0;205;107;0;0;0
140040705000011;8;505;505;505;0;0;483;0;0;0;22;0;0;28;0;477;505;0;0;227;0;1;277;0;374;367;7;0;0;131;0;0;0;373;96;0;0;36;177;0;177;328;0;0;0;259;259;259;0;0;249;0;0;0;10;0;0;14;0;245;259;0;0;112;0;1;146;0;189;185;4;0;0;70;0;0;0;189;52;0;0;18;93;0;93;166;0;0;0;246;246;246;0;0;234;0;0;0;12;0;0;14;0;232;246;0;0;115;0;0;131;0;185;182;3;0;0;61;0;0;0;184;44;0;0;18;84;0;84;162;0;0;0
140040705000012;8;836;836;832;0;0;836;0;0;0;0;0;0;0;0;836;836;0;0;453;0;0;383;0;535;528;7;0;0;301;0;0;0;626;74;0;0;136;465;0;465;371;0;0;0;433;433;430;0;0;433;0;0;0;0;0;0;0;0;433;433;0;0;234;0;0;199;0;273;269;4;0;0;160;0;0;0;315;39;0;0;79;241;0;241;192;0;0;0;403;403;402;0;0;403;0;0;0;0;0;0;0;0;403;403;0;0;219;0;0;184;0;262;259;3;0;0;141;0;0;0;311;35;0;0;57;224;0;224;179;0;0;0
140040705000013;5;245;245;245;0;0;245;0;0;0;0;0;0;13;0;232;245;0;14;209;0;0;22;0;218;210;8;0;0;27;0;0;0;151;94;0;0;0;223;0;223;22;0;0;0;133;133;133;0;0;133;0;0;0;0;0;0;9;0;124;133;0;6;115;0;0;12;0;117;112;5;0;0;16;0;0;0;78;55;0;0;0;122;0;122;11;0;0;0;112;112;112;0;0;112;0;0;0;0;0;0;4;0;108;112;0;8;94;0;0;10;0;101;98;3;0;0;11;0;0;0;73;39;0;0;0;101;0;101;11;0;0;0
140040705000014;8;318;316;307;0;0;296;0;2;0;18;0;127;14;0;175;177;0;0;2;0;0;175;139;130;127;3;0;0;186;0;0;0;299;0;17;0;0;44;0;44;272;0;0;0;171;170;165;0;0;160;0;1;0;9;0;68;7;0;95;94;0;0;2;0;0;92;76;66;64;2;0;0;104;0;0;0;162;0;8;0;0;21;0;21;149;0;0;0;147;146;142;0;0;136;0;1;0;9;0;59;7;0;80;83;0;0;0;0;0;83;63;64;63;1;0;0;82;0;0;0;137;0;9;0;0;23;0;23;123;0;0;0
140040705000015;8;25;25;25;0;0;25;0;0;0;0;0;0;0;0;25;25;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;1;11;0;0;13;0;0;0;25;0;0;0;12;12;12;0;0;12;0;0;0;0;0;0;0;0;12;12;0;0;0;0;0;12;0;0;0;0;0;0;12;0;0;0;1;5;0;0;6;0;0;0;12;0;0;0;13;13;13;0;0;13;0;0;0;0;0;0;0;0;13;13;0;0;0;0;0;13;0;0;0;0;0;0;13;0;0;0;0;6;0;0;7;0;0;0;13;0;0;0
140040705000016;8;140;140;140;0;0;138;0;0;2;0;0;2;129;0;9;140;0;89;0;41;0;10;0;115;72;31;5;7;25;0;0;0;109;20;6;0;5;125;116;9;15;65;0;51;75;75;75;0;0;73;0;0;2;0;0;1;72;0;2;75;0;51;0;17;0;7;0;65;41;17;3;4;10;0;0;0;60;10;3;0;2;64;62;2;11;35;0;27;65;65;65;0;0;65;0;0;0;0;0;1;57;0;7;65;0;38;0;24;0;3;0;50;31;14;2;3;15;0;0;0;49;10;3;0;3;61;54;7;4;30;0;24
140040705000017;8;58;58;58;0;0;51;0;0;5;2;0;8;34;0;16;57;0;0;56;1;0;0;1;57;44;12;1;0;1;3;3;0;53;0;0;0;2;32;28;4;26;17;2;9;28;28;28;0;0;23;0;0;3;2;0;2;18;0;8;27;0;0;26;1;0;0;1;27;21;6;0;0;1;1;1;0;25;0;0;0;2;13;10;3;15;7;1;2;30;30;30;0;0;28;0;0;2;0;0;6;16;0;8;30;0;0;30;0;0;0;0;30;23;6;1;0;0;2;2;0;28;0;0;0;0;19;18;1;11;10;1;7
140040705000018;7;45;45;45;0;0;45;0;0;0;0;0;0;45;0;0;25;0;0;0;0;0;25;20;18;18;0;0;0;27;0;0;0;45;0;0;0;0;0;0;0;45;0;0;0;27;27;27;0;0;27;0;0;0;0;0;0;27;0;0;18;0;0;0;0;0;18;9;12;12;0;0;0;15;0;0;0;27;0;0;0;0;0;0;0;27;0;0;0;18;18;18;0;0;18;0;0;0;0;0;0;18;0;0;7;0;0;0;0;0;7;11;6;6;0;0;0;12;0;0;0;18;0;0;0;0;0;0;0;18;0;0;0
140040705000019;7;35;35;0;0;0;32;0;0;0;3;0;0;4;0;31;0;0;0;0;0;0;0;35;0;0;0;0;0;35;0;0;0;29;0;0;0;6;0;0;0;35;0;0;0;22;22;0;0;0;21;0;0;0;1;0;0;3;0;19;0;0;0;0;0;0;0;22;0;0;0;0;0;22;0;0;0;20;0;0;0;2;0;0;0;22;0;0;0;13;13;0;0;0;11;0;0;0;2;0;0;1;0;12;0;0;0;0;0;0;0;13;0;0;0;0;0;13;0;0;0;9;0;0;0;4;0;0;0;13;0;0;0
140040705000020;7;78;78;0;0;0;78;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;78;0;0;0;0;0;78;0;0;0;69;9;0;0;0;0;0;0;78;0;0;0;42;42;0;0;0;42;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;42;0;0;0;0;0;42;0;0;0;38;4;0;0;0;0;0;0;42;0;0;0;36;36;0;0;0;36;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;36;0;0;0;0;0;36;0;0;0;31;5;0;0;0;0;0;0;36;0;0;0
140040705000021;7;221;221;175;0;0;212;0;0;0;9;0;96;112;0;13;198;0;0;113;3;0;82;23;119;119;0;0;0;102;0;0;0;175;39;3;0;4;124;114;10;97;6;0;108;116;116;94;0;0;113;0;0;0;3;0;47;61;0;8;106;0;0;56;2;0;48;10;62;62;0;0;0;54;0;0;0;93;18;2;0;3;65;59;6;51;4;0;55;105;105;81;0;0;99;0;0;0;6;0;49;51;0;5;92;0;0;57;1;0;34;13;57;57;0;0;0;48;0;0;0;82;21;1;0;1;59;55;4;46;2;0;53
140040705000022;7;137;137;137;0;0;136;0;0;0;1;0;1;54;0;82;83;0;0;0;0;0;83;54;0;0;0;0;0;137;0;0;0;9;69;59;0;0;98;0;98;39;0;0;0;71;71;71;0;0;70;0;0;0;1;0;1;27;0;43;42;0;0;0;0;0;42;29;0;0;0;0;0;71;0;0;0;6;36;29;0;0;48;0;48;23;0;0;0;66;66;66;0;0;66;0;0;0;0;0;0;27;0;39;41;0;0;0;0;0;41;25;0;0;0;0;0;66;0;0;0;3;33;30;0;0;50;0;50;16;0;0;0
140040705000023;7;56;56;56;0;0;43;0;0;0;13;0;18;0;0;38;33;0;0;20;0;0;13;23;20;20;0;0;0;36;0;0;0;37;19;0;0;0;0;0;0;56;0;0;0;28;28;28;0;0;21;0;0;0;7;0;10;0;0;18;17;0;0;12;0;0;5;11;12;12;0;0;0;16;0;0;0;19;9;0;0;0;0;0;0;28;0;0;0;28;28;28;0;0;22;0;0;0;6;0;8;0;0;20;16;0;0;8;0;0;8;12;8;8;0;0;0;20;0;0;0;18;10;0;0;0;0;0;0;28;0;0;0
140040705000024;7;175;175;145;0;0;175;0;0;0;0;0;0;0;0;175;175;0;8;137;0;0;30;0;165;165;0;0;0;10;0;0;0;126;11;9;0;29;142;0;142;33;0;0;0;90;90;77;0;0;90;0;0;0;0;0;0;0;0;90;90;0;4;73;0;0;13;0;87;87;0;0;0;3;0;0;0;66;7;4;0;13;75;0;75;15;0;0;0;85;85;68;0;0;85;0;0;0;0;0;0;0;0;85;85;0;4;64;0;0;17;0;78;78;0;0;0;7;0;0;0;60;4;5;0;16;67;0;67;18;0;0;0
140040705000025;7;86;86;86;0;0;83;0;0;0;3;0;23;53;0;10;19;0;0;0;0;0;19;67;0;0;0;0;0;86;0;0;0;33;53;0;0;0;0;0;0;86;0;0;0;47;47;47;0;0;45;0;0;0;2;0;14;28;0;5;9;0;0;0;0;0;9;38;0;0;0;0;0;47;0;0;0;18;29;0;0;0;0;0;0;47;0;0;0;39;39;39;0;0;38;0;0;0;1;0;9;25;0;5;10;0;0;0;0;0;10;29;0;0;0;0;0;39;0;0;0;15;24;0;0;0;0;0;0;39;0;0;0
140040705000026;7;91;91;91;0;0;91;0;0;0;0;0;0;0;0;91;91;0;6;85;0;0;0;0;91;91;0;0;0;0;0;0;0;91;0;0;0;0;21;0;21;70;0;0;0;48;48;48;0;0;48;0;0;0;0;0;0;0;0;48;48;0;2;46;0;0;0;0;48;48;0;0;0;0;0;0;0;48;0;0;0;0;9;0;9;39;0;0;0;43;43;43;0;0;43;0;0;0;0;0;0;0;0;43;43;0;4;39;0;0;0;0;43;43;0;0;0;0;0;0;0;43;0;0;0;0;12;0;12;31;0;0;0
140040705000027;7;16;16;16;0;0;16;0;0;0;0;0;0;0;0;16;16;0;0;3;0;0;13;0;3;3;0;0;0;13;0;0;0;16;0;0;0;0;0;0;0;16;0;0;0;8;8;8;0;0;8;0;0;0;0;0;0;0;0;8;8;0;0;2;0;0;6;0;2;2;0;0;0;6;0;0;0;8;0;0;0;0;0;0;0;8;0;0;0;8;8;8;0;0;8;0;0;0;0;0;0;0;0;8;8;0;0;1;0;0;7;0;1;1;0;0;0;7;0;0;0;8;0;0;0;0;0;0;0;8;0;0;0
140040705000028;7;47;47;47;0;0;47;0;0;0;0;0;0;0;0;47;47;0;0;41;0;0;6;0;44;44;0;0;0;3;0;0;0;47;0;0;0;0;8;0;8;39;0;0;0;25;25;25;0;0;25;0;0;0;0;0;0;0;0;25;25;0;0;23;0;0;2;0;23;23;0;0;0;2;0;0;0;25;0;0;0;0;5;0;5;20;0;0;0;22;22;22;0;0;22;0;0;0;0;0;0;0;0;22;22;0;0;18;0;0;4;0;21;21;0;0;0;1;0;0;0;22;0;0;0;0;3;0;3;19;0;0;0
140040705000029;7;117;117;117;0;0;117;0;0;0;0;0;0;0;0;117;117;0;0;0;0;0;117;0;74;74;0;0;0;43;0;0;0;76;37;4;0;0;12;0;12;105;0;0;0;60;60;60;0;0;60;0;0;0;0;0;0;0;0;60;60;0;0;0;0;0;60;0;37;37;0;0;0;23;0;0;0;40;18;2;0;0;6;0;6;54;0;0;0;57;57;57;0;0;57;0;0;0;0;0;0;0;0;57;57;0;0;0;0;0;57;0;37;37;0;0;0;20;0;0;0;36;19;2;0;0;6;0;6;51;0;0;0
140040705000030;7;88;87;80;0;0;84;0;0;0;3;0;18;9;0;60;66;0;0;11;0;0;55;21;48;48;0;0;0;39;0;0;0;73;14;0;0;0;27;0;27;60;0;0;0;52;51;46;0;0;49;0;0;0;2;0;10;5;0;36;38;0;0;6;0;0;32;13;27;27;0;0;0;24;0;0;0;42;9;0;0;0;15;0;15;36;0;0;0;36;36;34;0;0;35;0;0;0;1;0;8;4;0;24;28;0;0;5;0;0;23;8;21;21;0;0;0;15;0;0;0;31;5;0;0;0;12;0;12;24;0;0;0
