Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;
500025205000007;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";8;0;81;209;2,58;1,72;1353,94;3301553,63;1370,86;3319850,98;724,33;1783583,47;1143,36;2340906,6
500025205000008;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";8;0;59;160;2,71;1,69;1794,49;11495487,67;1890,63;11937457,33;848,47;5508117,89;1484,83;8734664,45
500025205000009;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";8;0;102;322;3,16;2,25;1099,67;825144,6;1121,66;816895,96;534,39;604055,05;954,52;678448,46
500025205000010;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";1;0;71;185;2,61;1,5;869,59;978198,99;1102,52;983505,93;673,35;650389,03;952,85;654073,01
500025205000011;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";2;0;40;128;3,2;2,06;798,85;943171,05;912,97;974618,68;586,25;774797,25;777,12;879950,83
500060905000001;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5004;"Sudoeste de Mato Grosso do Sul";50010;"Dourados";00;"Municípios não pertencentes a estrutura de RM";5000609;"AMAMBAI";500060905;"AMAMBAI";50006090500;"AMAMBAI";5000609000;"AMAMBAI (todos os setores)";1;0;295;928;3,15;2,26;729,83;327097,34;794,47;304632,2;465,77;269239,69;672,49;249680,54
500060905000002;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5004;"Sudoeste de Mato Grosso do Sul";50010;"Dourados";00;"Municípios não pertencentes a estrutura de RM";5000609;"AMAMBAI";500060905;"AMAMBAI";50006090500;"AMAMBAI";5000609000;"AMAMBAI (todos os setores)";1;0;254;767;3,02;1,75;795,77;713479,15;1104,51;648934,37;519,5;484034,17;912,59;491580,84
500060905000003;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5004;"Sudoeste de Mato Grosso do Sul";50010;"Dourados";00;"Municípios não pertencentes a estrutura de RM";5000609;"AMAMBAI";500060905;"AMAMBAI";50006090500;"AMAMBAI";5000609000;"AMAMBAI (todos os setores)";1;0;122;367;3,01;1,21;3269,84;11354920,25;3499,3;11348746;2059,73;14656251,29;3084,72;18807534,7
500060905000004;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5004;"Sudoeste de Mato Grosso do Sul";50010;"Dourados";00;"Municípios não pertencentes a estrutura de RM";5000609;"AMAMBAI";500060905;"AMAMBAI";50006090500;"AMAMBAI";5000609000;"AMAMBAI (todos os setores)";1;0;145;438;3,02;1,9;1068,92;1133393,94;1210,88;1111850,84;698,18;718591,39;960,32;736721
500060905000005;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5004;"Sudoeste de Mato Grosso do Sul";50010;"Dourados";00;"Municípios não pertencentes a estrutura de RM";5000609;"AMAMBAI";500060905;"AMAMBAI";50006090500;"AMAMBAI";5000609000;"AMAMBAI (todos os setores)";1;0;150;435;2,9;2,22;994,39;2669964,8;1476,81;3258671,75;615,61;1368790,57;1106,32;1919639,4
500060905000006;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5004;"Sudoeste de Mato Grosso do Sul";50010;"Dourados";00;"Municípios não pertencentes a estrutura de RM";5000609;"AMAMBAI";500060905;"AMAMBAI";50006090500;"AMAMBAI";5000609000;"AMAMBAI (todos os setores)";1;0;223;643;2,88;2;2118,15;6956231,74;2249,27;7092572,63;1185,81;3830661,16;1701,88;4621434,39
500060905000007;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5004;"Sudoeste de Mato Grosso do Sul";50010;"Dourados";00;"Municípios não pertencentes a estrutura de RM";5000609;"AMAMBAI";500060905;"AMAMBAI";50006090500;"AMAMBAI";5000609000;"AMAMBAI (todos os setores)";1;0;157;413;2,63;1,62;1636,68;6017712,51;2294,28;6935028,22;1040,47;3350332,84;1823,2;4448719,73
500060905000008;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5004;"Sudoeste de Mato Grosso do Sul";50010;"Dourados";00;"Municípios não pertencentes a estrutura de RM";5000609;"AMAMBAI";500060905;"AMAMBAI";50006090500;"AMAMBAI";5000609000;"AMAMBAI (todos os setores)";1;0;207;567;2,74;1,82;1392,87;2539543,4;1541,84;2581688,25;943,56;1748740,87;1288,07;1944019,42
500060905000009;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5004;"Sudoeste de Mato Grosso do Sul";50010;"Dourados";00;"Municípios não pertencentes a estrutura de RM";5000609;"AMAMBAI";500060905;"AMAMBAI";50006090500;"AMAMBAI";5000609000;"AMAMBAI (todos os setores)";1;0;171;448;2,62;1,68;921,51;1127512,23;1079,31;1150428,42;804,49;1029542,18;1077,02;1084973,83
